"meeting_date","paragraph_text"
"2023-11-01","so, there are significant issues out there, as you point out. global geopolitical tensions are certainly elevated. and that goes for the war in ukraine; it goes for the war between israel and hamas. were monitoring that. our job is to monitor those things for their economic implications. so, the uaw strike, as you point out isappears to be coming to an end. oil prices have flattened out; they havent gone down. i guess theyve gone down a little bit from their earlier peak. another one is the possibility of government shutdown; we dont know about that one. so theres plenty of risk out there. but i would go back tothe bigger picture from our standpoint is, weve got a very strong economy, strong labor market, making progress on the labor market, making progress on inflation. and were very focused on getting confident that we have achieved a stance of monetary policy that is sufficiently restrictive. thats really our focus."
"2023-11-01","i wouldnt say i was terribly surprised. i was very impressed by york as a town with a real strategy. and i would say its very impressive what the people there have put together in the face of, you know, some difficult longer-run trends about offshoring of manufacturing and that kind of thing. theyve done a great job as a city, i think. you know, what you hearand its consistent therewhich is people are really suffering under high inflation. you were there. we talked to some people who, you know, were feeling that in their businesses and other people who were feeling it in their home lives as well. you know, its painful for peopleparticularly people who dont have a lot of extra financial resources who are spending most of their incoming, you know, income on the essentials of life. so we know that. that wasnt new. but that did come through very clearly in, in the conversations we had in york, and, you know, i walked away from that evenyou know, i mean, just thinking that we reallythe best thing we can do for the u. s. is to restore price stabilityfully restore price stability and not fail in that task and do it as quickly as possible, but also with the least damage we can."
"2023-11-01","well, i think everyone has been very gratified to see that weve been able to achieve, you know, pretty significant progress on inflation without seeing the kind of increase in unemployment that has been very typical of rate hiking cycles like this one. so thats, thats a historically unusual and very welcome result. and the same is true of growth. you know, weve been saying that we need to see below-potential growth. and growth has been strong, but yet were still seeing this. i think i still believe, and my colleagues for the most part i think still believe, that is likely to be true. it is still likely to be truenot a certaintybut likely that we will need to see some slower growth and some softening in the labor marketin labor market conditions to get, you know, to fully restore price stability. sobut its only a good thing that we havent seen it, and i think we know why. you know, since, since we lifted off, we, we have understood that there are really two processes at work here. one of themone of which is the unwinding of the distortions to both supply and demand [that arose] from the pandemic and the response to the pandemic. and the other is, is, you know, restrictive monetary policy, which is moderating demand and giving the supply side time to recovertime and space to recover. so you see those two forces now working together to bring down inflation. but its that first one can bring down inflation without the need for higher unemployment or slower growth, its justits supplyyou know, supply-side improvements like shortages and bottlenecks and that kind of thing going away. its getting, you know, a significant increase in the size of the labor market now, both from labor force participation and from immigration. thats a big supply-side, you know, gain that is really helping the economy, and its part of whypart of why gdp is so high is because were getting that supply. so, we welcome that. but i think those things will run their course, and were probably still going to be leftwe think, and i thinkwell still be left with some ground to cover to get back to full price stability. and thats where monetary policy and what we do with demand is still going to be important."
"2023-11-01","you know, i continue to think its very hard to say. so its been one year at this meetingone year ago, this was the fourth of our 75 basis points hikes. so thats a full year since then. i think we are seeing the effects of, of all the hiking we did last year and this yearwere seeing it. its very hard to know exactly what that might be. but you can, for examplean example where you wouldnt have felt this yet is, is debt that had been termed out. but its going to come due and have to get rolled over next year or the year after. soand there are little things like that where the effects have just taken time to get into the economy. so i donti think we have to make monetary policy under great uncertainty about how long the lags are. i think trying to make a clearget a clear answer and say, im just going to assume this is really not a good way to do it. and this is one of the reasons why we have slowed the process down this year, was to give monetary policy time to get into the economy. and it takes time. we know that, and you cant rush it. so, doingslowing down is giving us, i think, a better sense of, of how much more we need to do, if we need to do more."
"2023-11-01","well so, lets talk about the dot plot first. so the dot plot is a picture in time of what the people in the committee think is likely to be appropriate monetary policy in light of their own personal economic forecast. in principle, when things change, its notthats not, like, planned that anybodys agreed to or that we will do. thats a forecast that would change, for examplei mean, many things could change that would cause people to say, i wouldnt write down that dot six weeks later. think of the number of things that could change your mind on that. so i think the efficacy of the dot plot probably decays over the three-month period between that meeting and the next meeting. but, nonetheless, its out there. we dont we do personally update our forecast, but we dont formally update the dot plot. so, you know, i think we try to be as transparent as we can about the way were thinking about these things. were laying out there our thinking, and, you know, as we approach the meeting, well all be my colleagues and i will be talking about how were processing that data. in terms ofso were not really changing the wayin terms of growth, what i said was below potential. so what you have here recently is growth that isthat is temporarily potential growth is elevated for a year or two right now over its trend level. so the right way to think about it is, whats potential growth this year? people think trend growth over a long period of time is a little bit less than 2 percent, or i would say just around 2 percent. but what weve had is, with thewith the, you know, improvement in the size of the labor force, as i mentioned, through both participation and immigration, and with the, the, you know, the better functioning in the labor market and with thewith the, you know, the unwinding of the supply chain and shortages and those kinds of things, youre seeing actually elevated potential growth. theres catch-up growth that can happen in potential. and that means that if youre growingyou could be growing at 2 percent this year and still be growing below the increase in the potential output of the economy. i hope thats clear. thats really whats going on. thats why i would say it as below potential."
"2023-11-01","i mean, i dont know that i want to just accept anybodys characterization, but ill tell you how were doing this. so, were going meeting by meeting. were asking ourselves whether weve achieved a stance of policy that is sufficiently restrictive to bring inflation down to 2 percent over time. thats the question were asking. were looking at the full range of economic data, including financial conditions and all of those things that we look at, and then were, wereyou know, weve, weve come very far with this rate hiking cycle, very far. and you saw the spread at the september meeting ofyou know, its a relatively small spread ofpeople think one or two additional hikes. so youre close to theto the end of the cycle. thatsthat was an impression as of, i believe, as of september. its not a promise or a plan of the future. and so were going into these meetings one by one. were looking at the data. as i mentioned, were alsowere being careful. were proceeding carefully because we can proceed carefully at this time. monetary policy is restrictive. we see its effects, particularly in interest-sensitive spending and other channels. so thats how i think about it."
"2023-11-01","so the committee is not considering changing the pace of balance sheet runoff. its not something were talking about or considering, and i know there are many candidate explanations for why rates have been going up. and qt is certainly on that list. it may be playing a relatively small effect, although i would say at $3. 3 trillion in reserves, its noti thinki think its hard to make a case that reserves are even close to scarce at this point. so thats not something that werethat were looking at right now."
"2023-11-01","so, that proposal is out for comment. and we expect a lot of comment. we wont get those comments until the end of, well, into next year. you know, weve extended the deadline. and well take them seriously. well read them. ill say what, what i do expect is that we willwe will come to awere a consensus-driven organization. well come to a package that has broad support on the board."
"2023-11-01","it means broad support."
"2023-11-01","so what do we look at? we look at a very wide range of financial conditions and, in fact, as youll know, different organizations publish different financial conditions indexes, which can have, you know, 7 or 8 variables, or they can have 100 variables, so theres a very rich environment. and we tend to look at a few of them. im not going to give you the names, but, you know, theyre a few of the common ones that people look at. and so theyre looking at things like the level of the dollar, the level of equity prices, the level of rates, the credit spreads. sometimes theyre pulling in credit availability and things like that, so it isnt any one thing. we would never look at, for example, long-term treasury rates in isolation, nor would we ignore them. but we would look at them as part of a broader picture, and they do play a role, of course, in many of the major standard financial condition indexes. your second question was?"
"2023-11-01","banking stressso its something were watching. as you know, we, we did havethere were issues with interest rate risk and also funding uninsured deposits in the marchthe things we went through in march and thereafter. and so weve been working a lot with financial institutions to make sure that they have good funding plans and goodand that they have a plan for how to deal with the kind of portfolio, unrealized, losses that they have. and we do think the banking system is quite resilient. we had, you know, a handful of bank failures butso thats, thats what were out there doing. and we dont have any reason to think that thisthat these rate hikes are materially changing that picture, which is one of a strong banking system and one where theres a strong focus by banks and by supervisors on liquidity, on funding, and those sorts of things."
"2023-11-01","you know, so youre right. we put a proposal out for comment, is what we did. and, you know, this is a job that congress assigned us, as you, of course, know, in dodd-frank, and all we can really do is faithfully implement the statute. thats, thats all were trying to do. what else can we really do? its a 90-day comment period, and we typically dont comment on these things once theyre out forout for comment. and we do hope that stakeholdersand we know that they will use this opportunity to express their views. they havent been shy about that. so thats, thats critical and thats, thats what i can say about that now."
"2023-11-01","you know, the, the progress is probably going to come in lumps and be bumpy, but were making progress. you know, i think the core pce [inflation rate] came down by almost 60 basis points in the third quarter. so the best thing i could point you to would be the september sep where, you know, the expectation was that, that inflation by the end of next year, on a 12-month trailing basis, would be well into the 2s and the year after that, further into the 2s. so thats, thatsif you look historically, thats, thats sort of consistent with the way inflation comes down. it does take some time, and as you getyou know, as you get further and further from those highs, it may actually take longer time. but the good news is, you know, were making progress and monetary policy is restrictive. and we feel like were on a path to make more progress, and its essential that we do."
"2023-11-01","thats always the question were asking ourselves. and we know that, if we fail to restore price stability, the risk is that expectations of higher inflation get entrenched in the economy, and we know that thats really bad for people. inflation will be both moreboth higher and more volatile. thats athats a prescription for misery, and, and so were really committed to not letting that happen. you know, for the first year or so of our tightening cycle, the risk was all on the side of not doing enough. were, you know, were weve come far enough that, that the risks, you know, have gotten more two sided. you cant identify that with a lot of precision, but it does feel like the, the risks are more two sided now. andbut were committed to getting inflation back down to our target over time, and we will."
"2023-11-01","good question. we havent reallywe havent really been thinking about that yet. weyou know, its november 1, and thats a decision well be making in the first quarter of next year."
"2023-11-01","yeah. we look at a range of, of things. i think the, the, the, you know, the um thing got blown out of proportion a little bit. it was actually a preliminary estimate that got revised away. and i said it was preliminary in it, but that didnt get picked up. so we look at many, many things. so really, look across the broad array of surveys and also market-based estimates, and, you know, we do that really carefully at every meeting and between meetings. and, you know, theresits just clear that inflation expectations are in a good place. the public does believe that inflation will get back down to 2 percent over time, . and it will theyre right. soand theres no real crack in thatin that armor. you can always find one reading that is a little bit out of whack, but, honestly, the bulk of them are just very clear that the public believes that inflation will come down. and thats, of coursewe believe thats critical in winning the battle."
"2023-11-01","yeah. so first thing to say is that its very important. its a very important variable in, in the way we think about monetary policy, but you cant identify it with any precision in real time. and we know that. so you have to just take thatyou have to take your estimate of it with a grain of salt. what we know now is, you know, within a range of estimates of the neutral rate policy, is restrictive, and its therefore putting downward pressure on economic activity, hiring, and inflation. so we dowe do talk about this. theres not any debate or attempt to, you know, to sort of agree as a group on whatwhether r has moved or not. some people think it has, some people havent saidthat dont think it has. ultimately, its unknowable, and so really again, what were focused on is, you know, looking at the data and giving ourselves a little more time now to look carefully at the data by being careful in our moves. does itdoes it feel like monetary policy is restrictive enough to bring inflation down to 2 percent over time? thats the question were asking ourselves. i think, you know, years from now economists will be revising their estimates of r as it existed on november 1, 2023. you cantwe cant really wait for that in making policy. we have to lookwe have to have those models and look at them and think about them, and, ultimately, weve got to look at the effects that policy is having, accounting for the lags, which makes it difficult."
"2023-11-01","so, if you look at thelook at the broad range of wages, they have wage increases have really come down significantly over the course of the last 18 months to a level where theyre substantially closer to that level that would be consistent with 2 percent inflation over time, making standard assumptions about productivity over time. so its much closer than it was. and thats true of the eci, which is the one thatsthe one that we got this week. its true of average hourly earnings and compensation per hour, too. soand all of them are kind of saying that, which is great. and you have to look at a group of them because any one of them can be idiosyncratic fromin any given reading. so thats what you see. and so what you saw with the eci reading was, if you look back a coupleit comes out four times a yearif you look back a couple of quarters, youll see it was much higher, then it came down substantially in june. and then the september reading was more or less at the same level as the june reading. so, in a way, its just validating that decline, and it was very close to our expectations internally, too. so i think we feel good about that. also i would say it isntin my thinking, its not the case that, that wages have been the principal driver of inflation so far, although i think its alli do think its fair to say that, as we go forward, as monetary policy becomes more important relative to the supply-side issues ive talked about in the unwinding of the pandemic effects, it may be that the labor market becomes more important over time, too."
"2023-11-01","i wouldnt say theres been a structural change in consumption. i would say its certainly been strong. and so a couple of things. we may have underestimated the balance sheet strength of households and small businesses, and that may be part of it. there may beyou know, weve been, like everyone else, trying to estimate the numberthe amount of savings that households have from the pandemic when they couldnt spend on services really at all, or in-person services. and, you know, there can still be more of that than we think, although at a certain point we have towere going to be getting back to pre-pandemic levels of savings. we may not be there yet. so things areclearly, people are still spending. the dynamic has been really strong job creation with now wages that arethat are higher than inflation, in the aggregate anyway, and that raises real disposable income, and that raises spending, which continues to drive more hiring. and so youve had a reallythat wholethat whole dynamic has been, and also at the same time, the pandemic effects are wearing off, so that goods availability, automobile availability is betteror was better, i think it still is. and, from a business standpoint, there are more people to hire. and it is more labor supply. so the whole thing has led to more growth, more spending, and that kind of thing. and its beenyou know, its been good, and the thing is, weve been achieving progress on inflation in the middle of this. so, its been a dynamic. the question is, how long can that continue? and, you know, i just think thisthe existence of this second set of factors at this time, which is the unwinding of the pandemic effects, thats what makes this cycle unique, i think, and, you know, were still learning. that took longer for that process to begin than we thought, and were still learning about how it plays out. thats all we can do."
"2023-11-01","i wouldnt want to speculate too much, but ill just say soyou know, really the question there is, does the war spread more widely and does it start to do things like affect oil prices in particular, since this is the middle east were talking about. the price of oil has really not reacted very much so far to this. as theyou know, as the fedas the federal open market committee, our job is really to talk about [and] to understand the economy and economic effects. and it isnt clear, at this point, that the conflict in the middle east is going tois on track to have significant economic effects. that doesnt mean it isnt incredibly important and something for people to, you know, to take really important notice of, but it may or may not turn out to be something that matters for the federal open market committee as an economic body. butso what the financial stability report does is it calls out risks. and thats what its doing[it] is calling out a risk of that. and the war in ukraine, the same. the war in ukraine did have, immediately, very significant macroeconomic implications because of the connection to commodities. so, thank you. thanks very much."
