"meeting_date","paragraph_text"
"2025-03-19","so when wewhen we talk about inflation expectations being well anchored, were talking about longer-run inflation expectations. and they really havent moved much, i mean, if at all. there, theres one reading that everyones focusing on thats higher, but the other survey readings and the market-based readings all show relatively, you know, well- anchored inflation expectations. you would expect that expectations of inflation over the course of a year would move around, because conditions change, and in this case, we have tariffs coming in. we dont know how big, whatstheres so many things we dont know, but we kind of know there are going to be tariffs, and they tend to bring growth down. they tend to bring inflation up at thein the first instance. so, so i would say, you, you know, im not dismissing what were seeing in short-term inflation expectations. we, as i mentioned, follow that very carefully. but when we say expectations are well anchored, were really looking at, you know, longer term, five year and out, and theres really no story to tell five years and out, either in market based or, or in surveys. but we keepwell watch it. i mean, were not, you know, were, were not going to miss any evidence that longer-term or medium-term inflation expectations are, are moving."
"2025-03-19","so that, that has been the case. we talked about that over the course of the last year. there werethere were some good number of months and times when a lot of the job creation was, was concentrated in, you know, educational institutions, health care, state governments, things like that. there were also times when private-sector job growth has been moving, moving in a healthy frameand theyre alltheyre all jobs, butand remember, were, you know, were at very low unemployment for, you know, for, for quite a time now. so i, i think its a good labor market, but itslook, its something that we monitor carefully. from our standpoint, employment is employment. but i, you knowthe, the elected government is entitled to haveyou know, we, we dont have policies that address different kinds of employment. but, but the elected government has ahas a different role, and they canthey, they can have those."
"2025-03-19","i think tapering iti, i dont know. theres no plan to do that. you know, at a certain point, well stop runoff. and we may or may not stop mbs runoff, though, because, you know, we canwe canwe, we want to stop runoff in net at some point. we havent made any decisions about that, but, you know, we, we want thewe want the mbs to roll off our balance sheet. we really, strongly desire that, sobut we havent made any decisions about that, you know. we, we willwei think wed, wed look carefully at letting that keep going, but hold the overall size of the balance sheet in, you know, constant, at some pointa point that were not at yet."
"2025-03-19","im confident that were well positioned in the sense that were, were well positioned to move in the direction well need to move. i, i mean, i, i dont know anyone who has a lot of confidence in their forecast. i mean, the point is, we arewe are at, you know, were at a place where we can cut or weor we can hold what is a clearly a restrictive stance of policy. and thats what i mean. i, i mean, i think werethats well positioned. forecasting right now, itsyou know, forecasting is always very, very hard, and in the current situation, i just think itsuncertainty is, you know, remarkably high."
"2025-03-19","i, like, i, i think were not going to be in any hurry to move. and, as i mentioned, i think were, were well positioned to wait for further clarity, and not in any hurry."
"2025-03-19","actually, it does not mean either of those things. you know, sometimes with language theyit, it lives its, its useful life, and then we take it off, and we and, and that was the case there. theres really not meant to be any signal here. over the past year, you know, conveying this sense of the balance of risks was important that they be in balance or close to being in balance. that was useful as we approach liftoff, if you remember. but were past that. or, im sorry, nobeginning, beginning to cut. so we justso we just took it out. i, i actually would say that the more important thing now about risksand this is in, in pages like 10, 11, 12 of the sepif you look, participants widely raised their estimate of, of the risks to ourof uncertainty, but also of the risks to growth in our employment and inflation mandates. thats, thats a more salient point now than whether theyrewhether theyre in balance."
"2025-03-19","so financial conditions matter to us because, you know, financial conditions are the main channel to the real economy through which our policy has its effect. so, so theyre important. but what matters from, from a fed standpoint for the macroeconomy is material changes to overall financial conditions that are persistent, that last for a whilelong enough to actually affect economic activity. so thats what were looking for. i, im not going to opine on the appropriate level of any marketequity, debt, commodities, or anything like that. and i would just point you to theto the bigger picture again. you know, the, the real economy, the, the hard data are still in, in reasonably good shape. its the soft dataits the surveys that are showing, you know, significant concerns, downside risks, and those kind of things. we dont dismiss that. were watching it carefully, but, you know, we, we dont want to get ahead of that. you know, we, we want to focus on the hard data. thisif itsif thats going to affect the hard data, we should know it very quickly, and, and, of course, well, well understand that. but you dont see that yet."
"2025-03-19","well, fortunately, were in a situation where we have seen inflation move down from, you know, higher levels to pretty close to 2 percent, while the unemployment rate has remained very consistent with full employment, 4. 1 percent. so we now have inflation coming in from an exogenous source, but the underlying inflationary picture before that was, you know, basically 2½ percent inflation, i would say, and 2 percent growth, and 4 percent unemployment. so, so thats whatthats what we did. thats what, together, the economy accomplished. so i dont see any reason to think that were looking at, at a replay of the 70s or anything like that. you know, inflationunderlying inflation is, is, you know, still running in the 2s, with probably a little bit of a pickup associated with tariffs. so i, i dont think were facingi, i wouldnt say were in, in a situation thats remotely comparable to that."
"2025-03-19","you know, iits notits not appropriate for me to speculate on political ideas or, or fiscal policy, for that matter. so im going toim going to pass on that one. thank you."
"2025-03-19","so, since the very beginning, weve had kind of a placeholderthe staff has a placeholder ofrange ofreally a range of possible outcomes from tariffs, and from trade policy generally. and they generally assume full retaliation in those. and so thats, thats kind of baked into the numbers. what happensit will be complicated, and there will be some retaliation and some not and, and all that, but, ultimately, theyre trying to, with the placeholder, give us a broad sense of what this might look like. thiswhen we knowwhen we actually know the specifics, well be able to, to have still uncertain but, you know, better-informed forecasts. so, so, yes, thats in there."
"2025-03-19","yeah, so we, we looked at pausing, and we looked at, at slowing, and, really, people came together very strongly behind slowing, not pausing, for a variety of reasons. and so people really came to be, you know, pretty strongly in favor of, of this move. it slows down the path and probably lengthens ityou know, doubles it, effectively, by slowing it by half. thats, thatspeople thought thats, thats a good place to be. itll, itll, you know, help us assure that this path is, is a smooth one as we get closer and closer to that. so thats how that came about."
"2025-03-19","you know, it wasit was actuallyit was the, the tga flows treasury general account flows that got us thinking about this. but the more we thought about it, we came around to this. and, and, you know, it, it isyes, it was provoked. the original discussion was provoked by that. but i think what we came up with, though, was broader than that and different than it. it does address that issue, but it really is alsoit fits in really nicely with our principles and our plans, and the things weve done before, and the things weve said we would do. so thats why iyou know, pretty, pretty strong support. id just say its, its nothing to do with monetary policy, nothing to do with the size of the balance sheet. its just kind of a commonsense adjustment as you get closer and closer. lets slow down a little bit again. and, that way, well be more and more confident that were getting where we need to get. you can take your time getting there. you know, were shrinking the balance sheet every month, and we think thatswe think it was a good play and, as i mentioned, well supported. thanks very much."
