"meeting_date","paragraph_text"
"2025-01-29","you know, iveas ive said countless times over the years, this isthis is who we are; this is what we do. we study the data, we, we analyze how it will affect the outlook and the balance of risks, and we use our tools to try to give it our best understanding, our best thinking, try to achieve our goals. thats what we do; thats always what we do. dont look for us to do anything else. and thatsyou know, lots of research shows thats thethats the best way for a central bank to operate. thatll give us the best possible chance to achieve these goals for the benefit of the american people. thats always what were going to do. and people should have confidence in that, as ias i said a few minutes ago."
"2025-01-29","so one of the things our, our staff does is they, they look at a range of possible outcomes, and, and they, they tend to go from really good to really bad, and, you know, its, its one of the best things that they do. and in each tealbookyou can look at the five-year-old tealbooks and see their alternative simulations. so thats what they do. they, itll be a baseline, and then theyll show six or seven alternative scenarios, including really good ones and, and not-so-good ones. and what those do is they spark, you know, the, the policymakers to sort of think and understand about the, you know, the, the uncertainties that surround this. so, yes, we, westaff does that, and we, were all well aware that there arethat the range of possibilities is always broad, andnot just now, but always. and you have toits hard to be open to just how, how broad the possibilities are for an economy. you know, no one saw the pandemic coming, and it wasyou know, it changed everything. so things happen, andbut yes, we dowe do do that. but its, its one thing to do that to make assessments about what might happen and begin to think about what you might do in that case, but you dont act until youuntil you see much more than we see now."
"2025-01-29","id say its the same. you know, we, we want to see, you know, further progress on inflation. and, you know, the storys there. its, itswere just going to have to see the data. at the end of the day, it, it comes down to 12-month inflation, because that takes out the seasonality issues that may exist. and, you know, were, were just going to need to see that. we think thatwe think we see the pathway for that to happen. one, one examplea key exampleis that you now do see owners equivalent rent and, you know, housing servicesthe way its calculated for pce [prices], you see that coming down pretty steadily now, and thats thethats the place where the, most of the remaining gap is. in addition, a big part of the overrun, as you will know, was [coming] from nonmarket services [prices], which dont tend to send much signal [about future inflation]. so you can look through all that and, and think, okay, that then we seem to be set up for further progress. but being seem to set up for it is one thing; having it is another. so we, were going to want to see further, further progress on inflation. remember, were not, you know, were, were under2 percent, but our goal is 2 percent, and we do mean to get back sustainably to 2 percent."
"2025-01-29","so youre right. i mean, we look at, of course, a very broad range. and, so, it starts with unemploymentsorry, with, yeah, with the unemployment rate, employment participation, wages, job quitsare people quitting? that kind of thing. the ratio of vacancies to unemployed. we look at all those things, and you, you put your finger, though, onits a lowits a low-hiring environment. so if you have a job, its allits all good, but if youif you have to find a job, the job-finding ratethe hiring rates have come down. and thats, thats more typical of alets saylets say that the unemploymentthat thethat the labor market is at a sustainable level. its not overheated anymore. we dont think we need it to cool off anymore. we do watch it extremely carefully. its one of our two goal variables. but, yeah, i, id say we watch those things quite carefully. but nonetheless, overall, look at the aggregate data in the labor market. it does seem tothe labor market does seem, seem to be pretty stable and broadly in balance. when youve got a, an unemployment rate that isthat has been pretty stable now for, for a, a full half a year."
"2025-01-29","you know, so whats happening is that the, the flows across the border have decreased very significantly, and theres every reason to expect that to continue. and sobut job creation has come down a bit, too, so, you know, if those two things come down together, that, that sort of can be a reason for the unemployment rate to stabilize. in other words, a breakeven rateas, as population growth slows, the breakeven rate that you need in new jobs to maketo, to make jobs for, for workers declines as well. so that seems to be something about whats happening. you, you do see a verya very flat unemployment rate at a time when youve seen significant declines [in job growth]."
"2025-01-29","you know, we, we run a very careful budget process where were fully aware that what, that, you know, we owe thewe owe that to the public, and we believe we do that. i, ive got no further comment than that, thanks."
"2025-01-29","chris, im not going toim not going to react or discuss anything that, that any elected politician might say. so ill give you a mulligan."
"2025-01-29","sure, id be glad to. so we considered this, you know, really at length, and we did decide to withdraw from the ngfs. and, really, the reason is that the, the work that the ngfs does has broadened very significantly. think about nature-related risks and biodiversity and things like that. in addition, the, the work of the ngfs is, is, in, in significant part intended toand this is a quotemobilize mainstream finance to support the transition toward a sustainable economy. so we joined to get the benefit of understanding what other central banks were doing and, and seeing research and things like that. i think this is just way beyond any plausible mandate that you could attribute to the fed, and so we have a quite narrow role, as iveas ive said many times, and i think that, that the activities of the ngfs are not a good fit for the fed, given our current mandate and authority. so, you know, and i just think it was time to acknowledge that. you know, the, the processthis process dates backthinking about it dates back a couple of years. i made the decision to bring this to the board, you know, some months ago. it justit justthe process just took time to get here, and, and this is when this is when we, we got in and voted on it, so. and im aware of how it can look, but it was really not driven by politics; it was driven by kind of the disconnect between the work of the ngfs and our mandate. other central banks have different mandates and belong to the ngfs. we have no, no criticism of them. but it just isntits not right for the fed."
"2025-01-29","well, 2 percentinflation down toinflation down to 2 percent sustainably is what, what were trying to achieve. you know, were, were somewhat above that, as you know, and, you know, we, we want to see, you know, serial readings that suggest that were making further progress on inflation. thats what we want to see. and consumers will, will pick that up, of course, in the things that they buy at the grocery store or at the store."
"2025-01-29","yeah, you cant know with any precision, of course. as i like to say, that you know thatyou know the neutral rate by its works. so i think, you know, at 4. 3 percent were, were above pretty much everyone on the committees estimates of the longer-run neutral. i think our eyes are telling us that our policy is having the effects on the economy. thats really the question we ask. you know, you can consult models, empirical models, theoretical models. you really have to just look out the window and see how yourhow your policy rate is affecting the economy. and i think we see that its having meaningful effects in bringing inflation under control. it has helped bring the labor market into balance as well. so thats what we think. i, i would say were meaningfully above it. i, i ami, i have no illusion that, that anyone knows precisely how much that is. and, but it, you knownot knowing that, and having cut 100 basis points, means that its appropriate that wethat we not be in a hurry to make further adjustments."
"2025-01-29","so its beenits been our practice, as i mentioned, to work to align our policies to those that are mentioned in, in the executive orders. and thatsim just going to leave it at that. as i mentioned, im not going toim not going to go any deeper than that or, or get into any deeper into this set of issues today."
"2025-01-29","so we justso first of all, thing, things are a little different now. weve just come through a high-inflation period, and you can argue that both ways. you can you can say that companies have figured out that they do like to raise prices, but, but we also hear a lot from companies these days that consumers have really had it with price increases, and so i dont know how that shakes out. nonetheless, youre coming through a situation where were not quite back to 2 percent, and that, thats just different. in addition, you know, the tradethe kind of footprint of trade is, has changed a, a lot, as trade is now spread around the, you knowits not as concentrated in china as it was. there was a lot more manufacturing. it moved to mexico and other places. so, so there were differences, and i just think the, the range of possibilities is, is very, very wide. we just dont know, and i, i dont want to start speculating, as tempting as it is, because we really dont know. and we didnt know, by the way, in, i guess, 2018. yeah, we didnt really know. and it, you know, theagain, the range of possibilities, very, very wide. we dont know whats going to be tariff. we dont know for how long or how much, what countries. we dont know about retaliation. we dont know how its going to transmit through the economy to consumers. thats, that really does remain to be seen. you know, there are lots of places where thatwhere thatwhere that price increase from the tariff can show up between the manufacturer and a consumer. just so many variables. so were just going to have to wait and see. and, you know, the best we can do is what weve done, which is study up on this and, you know, look at historical experience, read the literature, and think about the factors that might matter, and then well just have to seehave to see how ithow it goes."
"2025-01-29","so, on qt, onlets, lets talk about runoff. so the most recent data do suggest that reserves are still abundant. reserves remain roughly as high as they were when runoff began. and the federal funds rate has been very steady within the target range. we track a, a bunch of metrics, and they do tend to point to, to reserves being abundant. we do intend to reduce the size of our balance sheet to a level thats consistent with implementing monetary policy efficiently and effectively in our ample-reserves regime. were closely monitoring a, a range of indicators to assess conditions, and that should provide signals whether reserves are approaching a level that could be judged as, quote, somewhat above ample. i, i dont have anything to say to you about particular dates; its just thats the process, and what we see is, is that, that rates do appear to be abundant. as always, we stand ready to take appropriate action to support the smooth transition of monetary policy, including to adjust the details of our approach for reducing the size of the balance sheet in light of economic and financial developments. on, on ai, its a big event in, in the stock market and in particular parts of the stock market. i mean, what, what really matters for us is macro developments, and that means substantial changes in financial conditions that are persistent for a period of time. so i wouldnt put that label on, on these events, although of course were all watching it with interest."
"2025-01-29","so, as you know, as weve reduced our, our policy rate 100 basis points, longer rates have gone up. not because of expectationsnot principally because of expectations about our policy or about inflation; its more a term premium story. so, and, you know, its long rates that matter for, for housing. so i, i dont thinki think these higher rates are going totheyre, theyre probably hold back housing activities to some extent, if theyre persistent. well have to see how long they persist. so, you know, we, we arewe control an overnight rate. generally, it, it propagates through the whole family of asset prices, including interest rates. but in this particular case, its all happened at a time when, for reasons unrelated to our policy, longer rates have moved up."
"2025-01-29","no, i wouldnt say that. we, weve never said we need to be all the way at target to reduce rates. at, at any time, what were doing is were looking at the economy and asking whether our policy stance is the right one to achieve maximum employment and price stability. so i, i think ifwe would want to see further progress, but we think ourwe think ouras i mentioned, we think that our policy stance is restrictive. meaningfully restrictive. not highly restrictive, but meaningfully restrictive. and so i would think we need to see further progress. i wouldnt say all the way back down to 2 percent on a sustainable basis, although wed love to see that, of course, and we will."
"2025-01-29","you know, wei want to avoid commenting, even indirectly, on the conduct of tariffs. you know, its not our job, and its not our job to comment on the moves that people make. so i, i wouldnt want to criticize anything thats happening or really comment on it one way or anotherpraise it, for that matter. its just not our job. i do think thatyou know, we found in, in 2018, [when] there was a lot of work done on trade policy uncertainty, trade policy uncertainty, if its large and persistent, can start to matter for businesses making investment decisions and things like that. thats not something im observing today. its very early days for this. but that didi think that did matter in 201819. and, and its one, you know, one of many things well be watching."
"2025-01-29","so we, we lookwe look at, from a financial stability perspective, at asset prices generally, along with things like leverage in the household sector, leverage in the banking system, funding risk for banks, and things like that. but its just one of the four things, asset prices are. and, yeah, i, id say theyre elevated by, by many metrics right now. a good part of that, of course, is this thing around tech and ai, but we, we look at that. but, you know, we alsowe look at how resilient the households and, and businesses and the financial sector are to those things. so we look at that mainly from our financial stability perspective, and we think that theres a lot of resilience out there. banks have high capital, and households are actually, overallnot all households, but in, in the aggregate, households are in pretty good shape financially these days. so thats how we think about that. i, you know, we, we alsowe look at overall financial conditions, and youve gotyou cant just takeyou cant just take equity prices. youve got to look at rates, too, and that, you know, that represents a, a tightening in conditions, with higher rates. so, overall, financial conditions are probably still somewhat accommodative, but its a mixed bag."
"2025-01-29","well, the things we watch, we discussed earlier. one, one is, is that theres a low hiring rate. and so that if, if there were to be a spike in layoffs, if companies were to start to reduce headcount, you would see unemployment go up pretty quickly, because the hiring rate is quite low. so that, thats one thing we look at. i think its alsoits worth pointing out that for lower-income households, they are theyre under significant pressure. and in the aggregate, the numbers are good, but we know that people at the lower end of the income spectrum are, are struggling with, with costs. and, really, its, its high inflation for the basics of life. its not so much the inflation now; its the price level, because inflation has raised prices. inflation is now closermuch closer to target, but people are really feeling that. but, you know, overall, this is a good labor market. here youre at 4. 1 percent unemployment. thats, thats just a really good level, and youve been solidly there now for six, seven months. and job creation is pretty close to a level that will hold the unemployment rate there, given, given that, you know, therell be much slower population growth."
"2025-01-29","you know, we hear anecdotal reports, but i, i dont seetheres nothing in the data yet on that. but you doyou hearyou hear that kind of thing about construction, for example. and, and, you know, businesses that are dependent on immigrant labor are, are saying that its, its suddenly gotten harder to, to get people. but i, againi knowyou dont see that in the aggregate data yet, but yes, you, you hear it anecdotally."
"2025-01-29","i guess id say this: uncertainty is, is with us all the time. its, it is human nature, apparently, to underestimate thehow fat the tails are, in a way, that, you know, the, the possibilitywe think of things in a normal distribution, and in the economy its not a normal distribution. the tails are very fat, meaning things can happen way out of your expectations. its never not that way. i wouldntyou know, if youif you think about it think about the first few months of the pandemic. that was uncertainty. are we going to be able to reopen the economy? if so, when? how much of it? how long will it take? you know, that was uncertainty. what we have now is a good labor market. we have the economy growing at, you know, 2 to 2½ percent. inflations come down to, to now the, you knowthe headline inflation number was 2. 6 [percent], and thats what the public experiences. we look atwe look at core because its a better indicator of future inflation. so, yes, the price level went up a lot for inflation, and people are feeling that, and, and theyre not wrong. but iso the kind of uncertainty we have is just a, a usual level of uncertainty about the economy. but then policieswhich are, you know, not for us to criticize or, or praise, reallythose arethose are policies which people are, have been elected to implement. theyre implementing them with a view to, to making a better economy. and so i, i dont thinki wouldnt call this out as, as a as one of those times. i wouldnt compare it to the global financial crisis or anything like that, given that we have actually a very good economy right now."
"2025-01-29","so, as, as i mentioned, the economys strong, the labor markets solid, downside risks to the labor market appear to have abated, and we think disinflation continues on a slow and sometimes bumpy path. that tells me and the other members of the committeethe broad sense of the committee, actually, is that we dont need to be in a hurry to adjust our policy stance. your second question was?"
"2025-01-29","you know, its one of those things well know it when we see it. but more, more thethe expectation is that we will make continued progress, and, you know, thats what we want. we, well know it when we see it. when weit, its going to have to be something that isnt just idiosyncratic. youre going to want to see, you know, continued progress with housing services inflation; youre going to want to see inflation behaving in a way that builds confidence that we are really making progress. thats what its going to be. and, i mean, is, is that better than our expectations? if we expect to see that, its just a question of when."
"2025-01-29","i think toi think that goal has served us well over a long period of time. its also the sort of global standard. i think that if, if a central bank wanted to look at changing that, you wouldnt do it at a time when youre not meeting it anyway. i would not look at changing it anyway, but i certainly wouldnt look at, at it at a time when youre notwhen youre not meeting it. i mean, theres just no interest at all in changing it, if, if im being at all unclear. were notwere not going to change the inflation goal any time soon."
"2025-01-29","so what we really said was that we wouldntwe wouldnt look at aat a strong labor market and raise rates unless we saw some evidence of inflation. so the thought was that wed seen really low levels of inflationsorry, of unemploymentwith no sign of inflation. so why would you preemptively want towant to put people out of work in the absence of, of any kind ofany evidence that suggested that, that this was not a sustainable level? it was a way of, of acknowledging how much humility we have about, about the starred variables, especially u, the natural rate of unemployment. so, that was athat, that was an insight. well, well discuss that again. thatll be one of the many things that we discuss. but i dont think that insight is wrong. we didntyou know, we, wewhat we said was that, you know, inat times when inflation persistently undershot 2 percent, we, we would likely allow inflation to run moderately above 2 percent for some time. thats what we said. that was turned out not to be relevant to what actually happened. there was nothing moderate about the overshoot. it wasit was an exogenous event. it was the pandemic, and it happened, and, you know, our framework permitted us to act quite vigorously, and we did once we decided that thats what we should do. our framework had really nothing to do with the decision towe, we looked at the inflation as, as transitory, andright up to the point where the data turned against that, and when the data turned against that in late 21, we changed our, our view, and we raised rates a lot, and here we are at 4. 1 percent unemployment and inflation way down. but the framework was, was more irrelevant than anything else. the, the, that part of itthat part of it was irrelevant. the rest of the framework worked just fine as, as we used it, as it supported what we did to bring inflation down."
"2025-01-29","you know, so our, our role with bitcoin, really, is to look atwith crypto, really, is to look at the banks, and, and, you know, we, we think itsyou know, banks are perfectly able to serve crypto customers, as long as they understand and can manage the risks and its safe, safe and soundness. many of oura good number of our banks that we regulate and supervise do that. you know, the threshold has been a little higher for banks engaging in crypto activities, and thats because theyre so new, and, you know, we dont want to make the mistake youreif youif youre making a choice to conduct that activity inside a bank which is inside the federal safety net, with deposit insurance, then you want to be pretty sure that, that its a safe and sound activity. so, you know, were, were not against innovation, and we certainly dont want to, to take actions that would cause banks to, you know, to terminate customers who are perfectly legal just because of, of excess risk aversion maybe related to regulation and supervision, so."
"2025-01-29","i, you know, thats, thats kind of aits not really our, our bailiwick. you want people to be knowledgeable about the financial engagements that they have, and thats why we have, you know, the securities law, laws that we have. its why, you know, if you read a mutual fund prospectus or individual stock prospectus, you, you want households to have the chance to understand the risk that theyre taking. and, you know, i, i do think it would be helpful if there were a greater regulatory apparatus around crypto, and i think that, thats something congress was working on quite a lot. weve actually spent a lot of time, you know, with members of congress working together with them on, on various things, and i, i think that would be a very constructive thing for, for congress to do. thank you."
