"meeting_date","paragraph_text"
"2023-07-26","so ill just say again, the broader picture of what we want to see is, we want to see easing of supply constraints and normalization of pandemic-related distortions to demand and supply. we want to see economic growth running at moderate or modest levels to help ease inflationary pressures. we want to see continued restoration of supply and demand balance, particularly in the labor market. and all of that should lead to declining inflationary pressures. now what we see is, we see those pieces of the puzzle coming together. and were seeing evidence of those things now, but i wouldi would say that what, what our eyes are telling us is that policy has not been restrictive long, restrictive enough for long enough to have its full desired effects. so we intend, again, to keep policy restrictive until were confident that inflation is coming down sustainably to our 2 percent target, and were prepared to further tighten if that is appropriate. and we think the process, you know, still probably has a, a long way to go."
"2023-07-26","well, i thinkwe think, you know, todays rate hike was appropriate, and i think were going to be looking at the incoming data to inform our decision at the next meeting about, is the incoming data telling us that we need to do more? and if it does tell us thatcollectively, if thats our viewthen we will do more."
"2023-07-26","so a more gradual pace doesnt go immediately to [moving] every other meeting. it could be two out of three meetings, right? it could beit just means if youre slowing down, the point really was to slow down the decision cycle as, as we get closer and closer to, we think, our destination. and i wouldnt want to go automatically to [moving] every other meeting, because i just dont think thatswe donti think its not an environment where we want to provide a lot of forward guidance. theres a lot of uncertainty out there. we just want to keep moving at what we think is the right pace, and i do think it makes all the sense in the world to slow down as we now make these finely judged decisions, and so thats what we did. and so i, i think its possible. i mentioned it before. its possible that we would move at consecutive meetingswere not taking that off the tableor we might not. its really going to depend on what the data tell us. thats the best we can do."
"2023-07-26","i think werelook, i think were going towere going to make a decision about the next meeting, and then were going to make a decision about the one after that. and i think itll sort itself out."
"2023-07-26","so theres a long-running debate about the lags between changes in financial conditions and the response to those changes from economic activity and inflation, right? so we know that in the modern era, financial conditions move in anticipation of our decisions, and that has clearly been the case in this cycle. so, in a sense, the clock starts earlier than itthan it used to. but that doesnt necessarily change the process from that point on, and its not clear that it has. we alsothis isill tell you what we know and then what we dont know. we know that financial conditions affect economic activity and inflation with a lag that can be long and variable, or lags, plural, that can be long and variablea lot of uncertainty around the length of the lags. and, by the way, thats just one component of the broader uncertainty that we face. so ill tell you how ihow i think about this. first, the first thing to say is, were determined to bring inflation down to 2 percent over time, and we will use our tools to do that. no one should doubt that. i would look at it this way, though. the real federal funds rate is now in meaningfully positive territory. if you take the nominal federal funds rate, subtract the mainstream estimate of near-term inflation expectations, you get a real federal funds rate that is well above most estimates of the longer-term neutral rate. so i would say, monetary policy is restrictive, more so after todays decision, meaning that it is putting downward pressure on economic activity and inflation. well keep monetary policy restrictive until we think its not appropriate to do so. so thats how i think about it. i mean, if i sum it up, i would say: weve come a long way. we are resolutely committed to returning inflation to our 2 percent goal over time. inflation has proved, repeatedly, has proved stronger than we and other forecastsforecasters have expected, and at some point, that may change. we have to be ready to follow the data, and given how far weve come, we can afford to be a little patient, as well as resolute, as we let this unfold."
"2023-07-26","so i guess that the sloos will come out early next week, and i would just say its broadly conditionconsistent with what you would expect. youve got lending conditions tight and getting a little tighter. youve got weak demand, and, you know, it, it gives a picture of pretty tight credit conditions in the economy. i think its really hard to tease out whetherhow much of that is from this source or that source, but i think what matters is, the overall picture is of tight and tightening lending conditions. and thats, thats what the sloos will say."
"2023-07-26","yeah. so, interesting question. so let me start by saying that the inflation surge that we saw in the pandemic resulted from a collision of elevated demand and, and constrained supply, both of which followed from the unprecedented features of the pandemic and the response from fiscal and monetary policy. and weve always expected that the disinflationary process would stem from, both from the normalization of those broad pandemic- related supply and demand conditions and from restrictive, restrictive monetary policy, which would help return the balance between supply and demand by restraining demand. and we think thats broadly what werewhat were seeing. so to go, break it down a little further: of course, headline inflation has come down sharply from elevated levels as energy and food prices have come down, mostly due to [a] reversal of the effects [on those prices that resulted] from the war in ukraine. and thats, thats a good thing, and the public experiences that, as i mentioned earlier. for core inflation, id say there alsothere has been a role for, for mostfor, for both factors, both that i mentioned. clearly, for goods, normalization of supply conditions is playing an important role, as is the reversal, the beginning of the reversal, of spendingback into services and away from goods. and take autos as an example. the combination of an increase in sales and inventories, while, while vehicle inflation has decelerated, points to a substantial role for supply, but theres also a role for demand, as, you know, the loans and things like that are more expensive. so theyre both working there. housing services inflation now starts to move down. clearly, higher rates have, have slowed the housing market. you know, i would say, monetary policy is working about as we expect, and we thinkwe think itll play an important role going forward, in particular in nonhousing services, where, really, we think thats, thats where the labor market will come in as a very, very important factor. so we think both of thoseboth of those sources of disinflation are playing an important role."
"2023-07-26","i think monetary policy is going to be important going forward because we, were sort of reaping now the benefits of theof the reversal of some of the very specific pandemic things. were seeing that with goods, in particular, with supply chains and shortages moving, and were seeingso i think going forward, monetary policy will be important, particularly in that, in the sector, in the nonhousing services sector."
"2023-07-26","so i think that, as it relates to goods, its really an indication that supply chains and, and shortages are easing. and so, what was the first part of it?"
"2023-07-26","i donti dont think were targeting wage inflation. i think what werewhat were looking for is a broad cooling in labor market conditions. and thats what were seeing. so wages have actually been gradually moving down. theyre still at levels what wouldthat would be consistent over a long period of time with 2 percent inflation. nonetheless, were making progress there. and by so many indicators, labor market demand is cooling. you canyou can look at surveys by workers and businesses who see that. you can look at the quits rate normalizing. you can look at job openings coming down. you can look at just job creation in the, the establishment survey has, you knowits still at a high level, but it was at, really, an extraordinarily high level for most of the last two years. so you see cooling, particularly in private sector, in the last, you know, in the last report. so i think we see that, and its happening at a gradual pace. so thats actually not a bad thing, in a sense, because if, if what we see is a labor market, very strong demand for labor, which is really the engine of the economypeople are getting hired, many people going back to work, getting wages, spending moneyand thats really whats driving the economy but that its gradually slowing, its gradually cooling, thats a good prescription for getting where we want to get."
"2023-07-26","not for us to comment on, on contract negotiations. not our job, not our role. you know, we, we monitor these things, and well keep an eye on them, but, really, thats something thats, thats handled at that level and not"
"2023-07-26","i think youd take both into account. i think youd take everything into account when you start cutting rates. it wouldit would depend on the whole, on a wide range of things. and when, when people are writing down rate cuts next year, you know, it just is a sense that inflation is coming down, and were comfortable that its coming down, and its time to start cutting rates. i thinkbut i mean, theres a lot of uncertainty between what happens, you know, in the next meeting cycle, let alone the next year, let alone the year after that. so its, its hard to say exactly what happens there, whats motivating people."
"2023-07-26","im not goingim not saying that at all. im not giving you any numerical guidance around that. im saying we wouldwed be comfortable cutting rates when were comfortable cutting rates, and that wont be this year, i dont think. it would beyou know, many people wrote down rate cuts for next year. i think the median was several for next year. and thats just going to be a judgment that we have to make then, a full year from now, and itll be about how confident we are that inflation is, in fact, coming down to our 2 percent goal."
"2023-07-26","so its, it has been my view consistently that we do have a shot, and my base case is that we will be able to achieve inflation moving back down to our target without the kind of really significant downturn that results in high levels of job losses that weve seen in some pastin some past instances, many past instances of tightening that look like ours. thats been my view. thats, thats still my view. and i think, you know, that thats sort of consistent with, with what i see today. sobut its a long way from assured, and, and, you know, we have a lot left to go to see that happen. so the staff now has a noticeable slowdown in growth starting later this year in the forecast, but given the resilience of the economy recently, they are no longer forecasting a recession. i just want to note that itsthat our staff produces its own forecast, which is independent of the forecasts that we as fomc participants produce. having an independent staff forecast as well as the individual participant forecasts is really a strength of ourof our process. theres just a lot of, i think, constructive diversity of opinion that, that helps us make informs our deliberationshelps us make, i hope, better decisions."
"2023-07-26","i wouldnt use the term optimism about this yet. i wouldi would say, though, that theres a pathway, and, yes, thats, thats a good way to think about it. weve, weve seen so far the beginnings of disinflation without any real costs in the labor market. and thats, thats a really good thing. i would just also say the historical record suggests that theres very likely to be some softening in labor market conditions. and consistent with having a soft landing, you wouldyou would have some softening in labor market conditions, and thats still likely as weas we go forward with this process. but its a good thing to date that we havent we havent really seen that. weve seen softening through othernot through unemployment, not through higher unemployment. weve seen softening through, you know, job openings coming down part of the way back to more normal levels; the quits rate, so people are not quitting as much; weve seen participationpeople coming in, and so labor supply has, has improved, which has lowered the temperature in the labor market, which was quite overheated, you know, going back a year or so. so were seeing that kind of cooling, and thats, thats very healthy, and, you know, we hope it continues."
"2023-07-26","so the idea that we would keep hiking until inflation gets to 2 percentit would be a prescription [for a policy] of going way past the target. thats, thats clearly not the appropriate way to think about it. so, and in fact, if you look at our forecast, we, wethe median participantand, again, these are forecasting out years, so take them with a grain of salt. but people are cutting rates next year because, because, you know, the federal funds rate is at a restrictive level now. so if we see inflation coming down credibly, sustainably, then we dont need to be at a restrictive level anymore. we can, you know, we can move back to ato a neutral level and then below a neutral level at a certain point. i think we would, you know, we wouldwe, of course, would be very careful about that. wed really want to be sure that inflation is coming down in a sustainable level. and its hard to makeim not going to try to make a numerical assessment of when and where that would be. but thats the way i would think about it, is youd startyoud stop raising long before you got to 2 percent inflation, and youd start cutting before you got to 2 percent inflation, too, because we dont see ourselves getting to 2 percent inflation untilyou know, all the way back to 2until 2025 or so."
"2023-07-26","so i dont want to comment on any particular merger proposal, but i will say, things have settled down for sure out there. deposit flows have stabilized. capital and liquidity remain strong. aggregate bank lending was stable quarter over quarter and is up significantly year over year. banking-sector profits generally are coming in strong this quarter. and, overall, the banking system remains strong and resilient. of course, were still watching, you know, the situation carefully and monitoring, you know, monitoring conditions in, in the banking sector. in terms of the, the actual effect onif you think of a particular set of banks that were, were affected because of their size and business model and things like that, that were more affected by the turmoil in march than others, its very hard, as i mentioned; its very hard to sort of tease out the effects on this very large economy of ours from them tightening. they may be tightening a little bit more, probably are, than other banks. the sloos has been telling us for more than a year that banking conditions are tightening. that process is ongoing, and that will restrain economic growth. so i thinki think we have to take a step back from i cant separate those anymore. i thinki think, basically, were just looking at the overall picture, which is one of tightening credit conditions. and thats, thats going to restrain economic activity. it is restraining economic activity. so thats how i would look at it."
"2023-07-26","so i think wethat goesthatsan expected result of tightening interest rate policy is thatis that bank credit conditionsbank lending conditions would tighten as well. and so the question is, is it more effective this time because of what happened in may? i just dont think we know that. i think were looking at the current data in gdp, and were seeing strong spending. were seeing a strong economy, and its made us confident that we can go ahead and raise interest rates now for the third time since the march events. and iit seems like the economy is weathering this well, but, of course, were watching it carefully and, and expect to continue to do that."
"2023-07-26","well, [growth in nominal] wages in excess of inflation means [that increases in] real wages are positive. again, thats a great thing. of course, we want that. we want people to have [gains in] real wages. but we want wages to be going up at a level thats consistent with, with 2 percent inflation over time. as i mentioned, [increases in] nominal wages have been coming down gradually, and thats what we want to see. we expect to see more of that. thats just more of whats consistent over a longer period of time. we dont really think that, that wages were an important cause of inflation in the first year or so of the outbreak. but i would say that wages are probably an important issue going forward. labor market conditions broadly are going to be an important part of, of getting inflation back down, and thats why we think we need some further softening in labor market conditions."
"2023-07-26","well, you know, we have a job assigned to us by congress to get inflation under control. and we think the, the single most important thing we can do to benefit those very families, especially families at the lower end of the income spectrum, is to get inflation sustainably under control and restore price stability. we think that is the most important thing we can do now, and were determined to do that. and i would just point out that the people who are the most hurt by inflation right away are people who are on a low fixed income, who, you know, when youre talking about travel or, you know, transportation costs, heating costs, clothing, food, things like that, thoseif youre just making it through each month on your paycheck and prices go up, youre in trouble right away. even middle-class people have some resources and can absorb inflation. people, people on the lower end of the income spectrum have a harder time doing that. so we needwe need to get this done. and, you know, the record is clear that if weif we take too long or if, if we dont succeed, that the pain will only be greater. so thats, thats how i would explain what were doing."
"2023-07-26","well, i mean, you couldwas there doubt? look, i would say theres a range of views on the committee, and when you see the minutes in three weeks, youll see that. theres a range of views about what we should do at this meeting and what we should do at the next meeting, and its aits a process that we go through. many times when we go into a meeting, the decision is not, you know, fundamentally in doubt. nonetheless, we have the meeting, and somesomesome meetings are, you know, less uncertain than others, and ill just leave it at that."
"2023-07-26","so we monitor, of course, financial conditions, broad financial conditions. youre right. its the dollar and equities, butand, you know, were, of course, very focused on rates and our own policy. you know, we willwere going to use our policy tools toworking through financial conditionsto get inflation under control the implication is, you know, we will do what it takes to get inflation down, and in principle, that, that could mean that if financial conditions get looser, we have to do more. but what tends to happen, though, is, financial conditions get in and out of alignment with what were doing, and, and, ultimately, over time, we get where we need to go."
"2023-07-26","so that, that could happen. the question is, you know, is that consistent with, withso if you think about both of them as normalization, imagine its a world where things are okay, and its time to bring rates down from what are restrictive levels to more normal levels. normalization, in the case of, of the balance sheet, would be to reduce qt or to continue it, depending on where you are in the cycle. so they are two independent things. and, you know, really, the active tool of monetary policy is rates. but you can imagine circumstances in which it would be appropriate to have them working in what might be seen to be just different ways. but that wouldnt be the case."
"2023-07-26","so thats a very important thing. yes. and yes to both sides of that. you know, yes, banks are now working to see that they are ready to use the discount window, and we are strongly encouraging them to do thatbanks broadly. we did find, as you know, during the events of march and that, you know, that its a little clunkier. it can be a little clunkier and not as quick as it needs to be sometimes. so why not be in a situation where, where youre just much more ready in case youin case you need to access the discount window?"
"2023-07-26","i think weve got a ways to go to get back to balance, really, for the reasons that you talked about. with existing homes, you know, there are many people who have low-rate mortgages, and whereas they might want to sell in a normal situation, theyre not going to because they have such, so much, value in their mortgage, whch means that supply of existing homes is really, really tight, which is keeping prices up. on the other hand, theres, you know, theres a lot of supply coming on line now, and, and there are people coming in. a lot of the buyers are, are, you know, first-time buyers coming in, buying at, you know, with these, you know, with these relatively elevated mortgage rates. but i think this will take some time to work through. hopefully, more supply comes on line, and, you know, we, we work through it. were still living through the, you know, the aftermath of theof the pandemic."
