"meeting_date","paragraph_text"
"2022-07-27","so i donti do not think the u. s. is currently in a recession. and the reason is, there are just too many areas of the economy that arethat are performing, you know, too well. and, of course, i would point to the labor market, in particular. as i mentioned, its true that growth is slowing for reasons that we understand. really, the growth was extraordinarily high last year, 5½ percent. we would have expected growth to slow. theres also more slowing going on now. but if you look at the labor market, youve got growthi think, payroll jobs averaging 450, 000 per month. thats a remarkably strong level for, for this state of, of affairs. the unemployment rate at near a 50-year low at 3. 6 percent. all of the wage measures that we track are running very strong. so this is a very strong labor market, and its just not consistent with you know, 2. 7 million people hired in the first half of the year. it doesnt make sense that the economy would be in recession with, with this kind of thing happening. so i dont think the u. s. economys in recession right now."
"2022-07-27","ah, havent seen it, and, and well just have to see what it says. i donti mean, i would say, generally, the gdp numbers do have a tendency to be revised pretty significantly. its justits just that its very hardits very hard to cumulate [to an estimate of] u. s. gdp. its a large economy. and a lot ofa lot of work and judgment goes into that. but you tend to take first gdp reports, i think, with awith a grain of salt. but, of course, its something well be looking at."
"2022-07-27","so those arethose are the toughest rules in place, you know, at any comparable institution that im aware of. we thinkyou know, weve thought about this carefully, and we put them in place. and were building the infrastructure so thatso that, you know, the enforcement will be tight, that, actually, you wont be able to make trades unless theyre precleared. and the amount of trades you make, theyll have to be 45 days or more before any fomc meeting. its justi think weve really, you know, created a very strong and robust set of rules that will, you know, support public trust in the institution. and, again, were just nowthe system is just now up and running. and im proud of what we did."
"2022-07-27","so im going toim going to take that as a question about the next meeting and thereafter. so, as i mentioned, were going to be looking at all of those things: activity, labor market, inflation. and were going to be thinking about our policy stance and where does it really need to be. and i also mentioned that, as this processnow that were at neutralas the process goes on, at some point, it will be appropriate to, to slow down. and we havent made a decision when that point is, but intuitively that makes sense, right? weve been front-end-loading these very large rate increases, and now were getting closer to where we need to be. so thats how were thinking about it. and in terms of september, were goingwere going to watch the data and the evolving outlook very carefully and factor in everything and make a decision in september about what to do. and im not really going to provide any specific guidance about what that might be. so, you know, but i mentioned that we might do another unusually large rate increase. but thats not a decision that weve made at all. so we areyou know, were going to be guided by the data. and i think you can still think of the, the destination as broadly in line with the septembersorry, the june sep, because its only six weeks old. and sometimes, sometimes seps can get old really quick. i think in this onethis one i would say is probably, probably the best guide we have as to where the committee thinks it needs to get at the end of the year and then into next year. so i would point you to that."
"2022-07-27","so its an interesting, interesting situation. of course, weve, weve long used pce because we think its just better at capturing the inflation that people actually face in their lives. and i think that that view is pretty widely understood. that said, the public really reads about cpi. and the difference really is because the cpi has higher weights on things like food, gasoline, motor vehicles, and housing than the pce index does. and so that accounts for a lot of the difference. however, over time, they tend to come together. you know, wegiven the importance in the public eye of cpi, we are calling it out and noticing it and everything like that. but remember, we do target pce. that is because we think its a better measure. they will come together eventually. the typical gap was really about 25 basis points for a very long time. and if it wentif it got to 40 basis points, that would be very noticeable. and now itsnow its much larger than that because of the things i mentioned. so well be watching both, but, again, the one that we think is the best measure always has been pce, at least since i think wesome 20 plus years agomoved to pce."
"2022-07-27","well, just talking about demand for a second: as i mentioned in my remarks, i think you pretty clearly do see a slowing now in demand in the second quarter consumer spending, business fixed investment, housing, places like that. i think, you know, people widely looked at the first-quarter numbers and thought they didnt make sense and might have been misleading in terms of the overall direction of the economy[that was] not, not true of the second quarter. but at the same time, you have this labor market. so there are plenty of experiences where gdp has been reported as weak and the labor market as strong. and the economy has gone right through that and been fine. so thatthats happened many times. and it used to happenif you remember, in the first quarter of every year, for several years in a row, gdp was negative, and the labor market was moving on just fine. and it turned out to just be measurement error. it was called residual seasonality. we dont know the situation. the truth is, though, we, we think that demand is moderating. we do. how much is it moderating? were not sure. were going to have to watch the data carefully. there arethere is a great deal of money on peoples balance sheets that they can spend. the unemployment rate is very low. the labor markets very hot. there are many, many job openings. wages are high. so its the kind of thing where you think that thethat the economy should actually be, be doing pretty well in the second half of the year. but well have to see. we dont know that because you do see a marked slowing in the second quarter that doesthat is fairly broad. so well be watching that. well be watching that. of course, as i mentioned, we do want to see demand running below potential for a sustained period to create slack and, and give inflation a chance to come down."
"2022-07-27","so i think youre already seeingyouve seen, in the labor market, what youve seen is a decline from very high levels of job creation last year and earlier this year to modestly slower job creationstill, still quite robust, as i mentioned. so youre seeing that. youre seeing some increasesome increase in initial claims from insurance, although that may actually have to do with seasonal adjustments. were not sure that thats actually real. theres some evidence that wagesif you look at average hourly earnings, they appear to be moderating, not so yet from the other wage measures. and well be getting the employment compensation index measurement, i think, on friday, i guess. and thats a very important one because it adjusts for compensationcomposition. so id say youand also, anecdotally, you hear muchthe sort of level of concern on the part of businesses that they simply cant find workers is probably down a little bit from what it was, say, for example, late in the latter parts of last year. so theres a feeling that the labor market is moving back into balance. if you look atif you look at job openings or quits, you see them moving sideways or perhaps a little bit down. but its only the beginning of an adjustment. but i think mostalso, if you look ati mean, once you start citing these things, you cant stop. if you look at the household survey, you see much lower job creation, and the household survey can be quite volatile, but it has no jobs created in the last three months. so that might be a signal that job creations actually a little bit slower than were seeing in thein the establishment survey. so executive summary [is]: i would say theres some evidence that labor demand may be slowing a bitlabor supply, not so much. we have been disappointed that labor force participation really hasnt moved up since january. that may be related to yet another big wave of covid. and theres evidence that thats the case. butso were not seeing much in the way of labor supply. nonetheless, i would say some, some progress on demand and supply getting back in alignment."
"2022-07-27","so i think were lookingwere going to be looking at, at inflation as well. you know, as i mentioned, we need to see inflation coming down. we need to be confident that inflation is going to get back down to mandate-consistent levels. thats not something we can avoid doing. that really needs to happen. and, but we do think, though, that the labor market can adjust because of the huge overhang of job openings, of excess demand, really. there should be able to be an adjustment that would have lower thanperhaps lower-than-expected increases in unemploymentlower than would be expected in the ordinary course of events because the levelthe ratio of, of vacancies to unemployed is just out of keeping with historical experience. and that suggests that this time could be different."
"2022-07-27","so as, as i mentioned, it doesnt seem that the u. s. economy is in recession right now. and i think you do see weakening, some slowdownlets put it that way in growth. and you see it across some of the categories that i mentioned. but theres also just the very strong data coming out of the labor market, still. so, overall, you would say that, in all probability, demand is still strong, and, and the economy is still on track to continue to grow this year. but the slowdown in the second quarter is notable. and wereyou know, were going to be watching that carefully. sorry, what was the"
"2022-07-27","well, you know, weve said since the beginning, i think, that, that having a soft landing is what were aiming for. of course, that has to be our goal. it is our goal. and well keep trying to achieve it. i thinki do think eventsat the beginning, we said it was not going to be easy. it was going to be quite challenging to do that. its unusual. its an unusual event. its not a typical event, given where we are. if there is a path to it, and we think there is, it is the one i mentioned, that the labor market actually ishas such a large amount of surplus demand that you could seeyou could see that demand coming down in a way that didnt translate into a big increase in unemployment as you would expect in the ordinary course because, frankly, the imbalance is so much greater. and, but we dont know that. i mean, this is athis is a case of first impression. so anyone who is really sure that its impossible or really sure that it will happen is probably underestimating the level of uncertainty. and so i would certainly say its an uncertain, uncertain thing. nonetheless, its our goal to achieve it, and well keep trying to do that."
"2022-07-27","so we think its working fine. as you know, we, we tapered up into it. and, and in september, well go to full strength. and the markets seem to have accepted it. by all assessments, the markets should be able to absorb this. and we expect thatll be the case. so i would say the plan is broadly on track. its a little bit slow to get going because some of these trades dont settle untilfor a bit of time. but itll be picking up steam. so i guess your second question was gettingthe process of getting back down to the new equilibrium will take a while. and that time, its hard to be precise, but, you know, the model would suggest that it could be between two, two and a half years, that kind of thing. and this is a much faster pace than the last time. balance sheets much, much bigger than it was. but we looked at this carefully, and we thought that this, this was the sensible pace. and we have no reason to think its not."
"2022-07-27","so a big piece of that is inflation expectationsyou know, breakevens coming down, which, you know, is a good thing. its a good thing that markets do seem to have confidence in, in the committees commitment to getting inflation back down to 2 percent. so we like to see market-based, you know, readings of inflation expectations come down. you know, broader financial conditions have tightened, tightened a good bit. i mean, the way this works is we, we set our policy, and financial conditions react, and then financial conditions are what affects the economy. and we dont control that second step. were just going to do what we think needs to be done. were going towere going to get our policy rate to a level where were confident that inflation will be moving back down to 2 percent. confident. so thats how were going to take it. and, of course, well be watching financial conditions to see that they are appropriately tight and that theyre having the effect that we would hope theyre having, which is to see demand moderate and inflationary pressures recede and, ultimately, inflation come down."
"2022-07-27","so, yes, we said that we wouldnt lift off until we had basically achieved our dual-mandate goals. and the reason we did it in real time was that, the first look at the new framework that wed rolled out, plenty of people were saying, its not credible. youll never get inflation to 2 percent. some of our critics now who say inflations too tighttoo high were the same ones who were saying, youll never get to 2 percent. well, but anyway, thats what happened. so we, we thought we needed to really make a strong statement with that. it wasnt part of the framework. the december 20 guidance was not part of our overall new framework. it was just guidance that we put in place. so i would say two things. one, i dont think that that has materially changed the situation. but i have to admit, i dont think i would do that again. i dont think i would do that again. weyou know, ultimately, the situation evolved in a highly unexpected way for all of us. and, you know, maybe the learning is that leave a little more flexibility than that. but did it matter in the end? you know, weif you look ati really dont think it did. im not sure it wouldve mattered if wed been raising rates three months earlier. does anybody think that wouldve made a big difference? i mean, lots of central banks were raising rates three months earlier, and it didnt matter. i mean, this is athis is a global phenomenon thats happening nowadmittedly, different in the united states, but anyway."
"2022-07-27","so i think we learnedthereve been multiple taper tantrums, right? so there was the famous one in 2013. theres what happened at the december 18 meeting, where, you know, markets can ignore developments around the balance sheet for years on end and then suddenly react very sharply. so we just had developed a practice of moving predictably and doing it in steps and things like that. it was just like thats how we did it. and so we did it that way this time. we werewe were careful to, to take steps and communicate and all that kind of thing. yes, we were trying to avoid a tantrum because they can be quite destructive. they can tighten financial conditions and knock the economy off kilter. and, you know, when it happens, you have toreally, in both 13 and 18, it really had consequences for the real economy, you know, two, three, four months later. so we were trying to avoid that. that was part of it. again, i dont think thatsthe real issue of 2020 and 21 was just trying to understand what was happening with the reopening economy. that, that was where the big uncertainty was. and, you know, our view was that these supply-side issues would get better: that people would go back to work, that labor force participation would come back, everyone would get vaccinated, schools would open, kids would be in school, and labor force participation would jump back up. thats what we werethat was very broadly thought to be the case: these supply-side issues would get solved reasonably quickly. and they just havent. they still havent. so thats really the learning, i think, is around how complicated these supply-side issues can be. we havent seen this before in a long, long time. and so thats really, you know, what accounts for the pace at which we moved, and we did. when inflation changed direction, really, in october, weve moved quickly since then. i think people would agree. but before then, inflation was coming down month by month. and, you know, we kind of thought we had the storyprobably had the story right. but then, i think in october, you started to see a range of data that said no. this is a much stronger economy and much higher inflation than weve been thinking. and, again, weve pivoted, and here we are."
"2022-07-27","so i think, broadly, a lot of economists think that thethat the natural rate of unemployment will have moved up to some significant extent above where we think it was before. and the reason is theresits the usual matching issue, where matching has become less effective, and that kind of thing when you have the kind of turbulent downturn and the big switches in demand from services to goods and all that. so it could be higher. and my own instinct is that the natural rate of unemployment is higher. of course, i would add that we dont know it. we can never know where these star variables are in real time with any confidence. but i would say it must have moved up materially. but the other side of that is, as all these jobs get created and people go back to work and unemployment is so low, i think you could, in principle, you could see it coming back down pretty significantly. and that would also, by the way, take pressure off of inflation because its that gapits the gap between actual unemployment and theand the natural rate that really is relevant for, you know, the negative slack we have in the economy with the overtight labor market. so if you were toyou wouldnt observe this. its an unobservable, but you could actually be seeing inflationary pressures coming down if that does happen. and we dontwe dont control that. but thats something that, logically, if the pandemic and the disorder in the labor market caused the natural rate to move up, then as the labor market settles down, in principle, you should see it move back down."
"2022-07-27","no, all ive really said is i dont think its likely that the u. s. economys in a recession now. and ive explained why that is the case. its, its because you do see a very strong labor market. and i think the public will see that as well. you know, going forward, what weve seen is ais a slowing in spending, as i mentioned. weve seen the very beginnings of perhaps a slight lessening in thein the tightness of the labor market, but it would only be the beginnings. so, and i mentioned that, thati also said that our goal is to bring inflation down and have a so-called soft landing, by which i mean a landing that doesnt require a significant increase, a really significant increase in unemployment. were trying to achieve that. i have said, on many occasions, that we understand thats going to be quite challenging and that its got more challenging over recent months."
"2022-07-27","i mean, there are precedents for the fomc moving very quickly for example, in 1994, and in 1980, even more so. so weve been known to do that when its the appropriate thing to do. and this year, it clearly is. i would say that, given how quickly weve moved, im gratified that whilethat, basically, markets have been working. theyve been orderly. theres been some volatility, but thats only to be expected. for a financial stability perspective, you know, asset values are down, which in somein some sense lowers vulnerabilities. its when theyre really high that you would worry that theyrethat theyre vulnerable to a fall, actually. many asset values have come down. i think youve got a well-capitalized banking system. i think you havehouseholds are generally in about as strong as financial shape as theyve been in a very long time or perhaps ever given the money thats on peoples balance sheets. so you have a prettyfrom a financial stability standpoint, you have a pretty decent picture. now, the macroeconomic, there are plenty of macroeconomic issues that dont rise to the level of financial stability concerns. by financial stability, you know, we think of that as things that might undermine the working of the financial system, so big, serious things. thats not to say that people at the lower end of the income spectrum arent, arent suffering, because they are. theyre suffering from high inflation. theyre going to theto the grocery store and finding that, in many cases, their paycheck doesnt cover the food theyre accustomed to buying. were seeing actual, you know, real declines in food consumption. and, you know, its very concerning. its very unfortunate. and thats why werewere really committed to bringing down inflationone of the reasons."
"2022-07-27","so i guess the first thing i would say to, to every household is that we know that inflation is too high. we understand how painful it is, particularly for people who are living paycheck to paycheck and spend most of that paycheck on necessities, such as food and gas and heating their homes and clothing and things like that. we do understand that, that those people suffer the most. middle-class and better-off people have some resources, where they can absorb these things. but people, many people, dont have those resources. so, you know, weit is our job. it is our institutional role. we are assigned uniquely and unconditionally the obligation of, of providing price stability to the american people. and were going to use our tools to do that. as i mentioned, there will be some, in all likelihood, some softening in labor market conditions. we need growth to slow to below potential growth. we dont want towe dont want this to be bigger than it needs to be. but, ultimately, if you think about the medium and longer term, price stability is the thing that, that makes the whole economy work. its what canit can give us a strong labor market and wages that arent being eaten up by high inflation. if you talk to peopleagain, people who are making, you know, wages, relatively low wages theyre the ones who are suffering the most from inflation. so its all the more reason why we need to move, move on this. thank you very much."
