"meeting_date","paragraph_text"
"2025-05-07","my gut tells me that uncertainty about the path of the economy is extremely elevated [laughter] and that the downside risks have increased. the risk isas we pointed out in our statement, the risksthe risks of higher unemployment and higher inflation have risen, but they havent materialized yet. they really havent. theyre not, really not in the data yet, so thatand that tells me more than by intuition because i thinki think its obvious, actually, that the right thing for us to do is towere in a good place. our policys in a very good place, and the right thing to do is, is await further clarity. and iyou know, theres usually, things clarify, and thatthe appropriate direction becomes clear. thats what usually happens, right? right now, its very hard to say what that would be. in the meantime, the economy is doing fine. our policy isntyou know, its not highly restrictive. its somewhat restrictive. its 100 basis points less restrictive than it was in, you know, last summer. so we think itswe think its in a good place, and we think the appropriate thing is for us to wait and see and get more clarity about, about the direction of the economy."
"2025-05-07","it may well. it just hasnt shown up yet. and, and, you know, we all look at all these sentiments and read many, many individual comments just to get a better feel. and ityou know, businesses and households very broadly are concerned and, you know, postponing economic decisions of various kinds. and, yes, if that continues and nothing, nothing happens to sort of alleviate those concerns, then you would expect that to begin to show up in economic data. it wouldnt maybe show up overnight, but it would show up over weeks and months. and that may be what happens, but it hasnt happened yet. and also, there are things that can happen that willthat will change that narrative. i mean, they havent happened, but its possible to imagine things. but in the meantime, yes, were watching it extremely carefully, like everyone is, but dont see really much evidence of it in the actual economic data yet. and by the way, consumers keep spending, credit card spending. itsyou know, its stillits still a healthy economy, albeit one that is shrouded in some very downbeat sentiment on the part of people and businesses."
"2025-05-07","sorry, say that critique again."
"2025-05-07","sowell, i mean, there are a couplethats not really beyond the confines of our mandate. ilook, i would say this: weyou know, we did thingsessentially, we were on an emergency footing for a couple of years in the pandemic, and its very fair and very welcome for people to look back over what we did and say, hey, you could have done this better and different. and one thing we hear a lot is, we could have explained the qe a little better. we did think we were explaining it in real time. i completely accept the, the thought that we could have explained it better. theres a lot of thinking that we went on too long with qe. i can tell you that the reason we did was, we werewe were concerned that we didnt want a tightening ofa sharp tightening in financial conditions at a time when we thought the economy was still vulnerable. and so we did hold on for a long time to qe. and we, of course, tapered and everything. and then we immediately went into qt, and, you know, wevewere down a couple of trillion. but i get thethat, you know, we, we certainly, with the benefit of hindsight, could have tapered earlier or faster. thats absolutely right. but this is all very welcome. you know, its, itsyou know, we knew, doing this in real time, that we werent going to get it perfect. and those kind ofthose kind of, you know, after-action kind of looks are essential. and were doing the same thing inyou know, in our review, soon some issues."
"2025-05-07","so, okay, on climate, youve heard me say over and over again that we will not be climate policymakers and that our role on climate is a very, very narrow one. and i thinki think thats what weve done. weve done really very little on climate. you can say that wasthat little bit that weve done was too much. but i wouldnt want to give any impression that, that, you know, we takethat weve taken climate in and its something that were spending a lot of time and energy on. were not. we have very, very narrow things. we did one thing, one guidance for the banks, and then we did onea one-time stress analysis, climate stress analysis, and thats it. and, you know, we dropped out of the network for greening the financial system. so we didnt do much on climate, butand i do think, and ive said this publicly several times, i think its, its a real danger for us to try to take on a mandate like that, which is very narrow application to our work. and, you know, the risk is, if youif you go for things that are really not on your mandate, you know, then why are you independent? you know, i think thats a very fair question. and i do think weve done a whole lot less on climate than some people seem to think we did. anyway, thats what i think."
"2025-05-07","we didnt do that. you know, we saidwhat we said was that we never targeted any unemployment rate for individual racial or demographic groups. what we said was that maximum employment was a broad and inclusive goal. and i think what we meant by that was, were going to consider the totality of the country as we look at our maximum- employment goal. of course, we were never going to target on any individual group with that, but i think some people, you know, wanted to hear it that way. but thats not at all what we meant. butso thats just not a correct reading of ourbut i can see how, you know, maybe people found that confusing, and, you know, we have to take that into consideration."
"2025-05-07","well, you know, so we really dont see in the data yet big economic effects. we seewe see sentiment, their concerns that higher prices may be coming, or things like that, butso people, theyre worried now about inflation. theyre worried about, you know, a shock from the tariffs. but they really haventthat shock hasnt hit yet. okay, so, you know, were going to be looking at not just the sentiment data, but also the real economic data as we assess what it is we should do. and remember, werethere will be two effects. one of them would be weakening economyweakening economic activity, which translates into higher unemployment, and the other would be potentially higher inflation. again, to say it again, the timing, the scope, the scale, and the persistence of those effects are very, very uncertain. so its not at all clear what the appropriate response for monetary policy is at this time. and were you knowand by the way, our policys in a good place, so we think we can wait and move when it is clear what the right thing to do is; really not at all clear what it is we should do. so people are feeling stress and concern, but unemployment hasnt gone up. job creation is fine. wages are in good shape. you know, people are notlayoffs arepeople are not getting laid off at high levels. you know, initial claims for unemployment are not increasing, you know, in any kind of impressive way. so the economy itself is still, you know, in solid shape."
"2025-05-07","i dont have anything more for you on that. ive pretty much covered that issue. thank you."
"2025-05-07","you know, we dont do a summary of economic projections at every meeting, as you know. we do it every other meeting. and so this was the meeting when we didnt do it. and iyou know, we dont also kind of poll people, so i reallyi really wouldnt want to try to make a specific projection for where we are relative to that. we willin six weeks, we have the june meeting, and youll have another sep. im not going to hazard a guess here today whatas to what it would be. again, what i would say is that we think our policy rate is in a good place. we think it leaves us well positioned to respond in a timely way to potential developments. thats where we are, and thatdepending on the way things play out, that could include rate hikessorry, rate cuts. you know, it could include us holding where we are. we just are going to need to see, you know, how things play out before we make those decisions."
"2025-05-07","well, you just captured thethis is the issue with the two goals being in tension. its a very challenging question. now, there can be a case in which one goal is very farone variables very far from its goal, much farther than the other. and if so, you concentrate on that one. and, frankly, that was the casewell, it wasnt a case where they were really in tension. but if you go back to 2022, it was very clear that we needed to focus on inflation. the labor market was also super tight, so it wasnt really a tradeoff. you know, ifi think you know what ourwhat our framework document says. it says well look at how far each goaleach variable is from its goal and also well factor in the time it would take to get there. so, you know, thats going to be apotentially, a very difficult judgment. but the data could break in a way that its not. you know, i just dont think we know that. the data could easily favor one or the other. and right now, theres no way tono need to make a choice and no real basis for doing so."
"2025-05-07","you know, we dont give congress fiscal advice. itheyre going to dowe take what they do as a given, and we put it in our models and in our assessment of the economy, so i wouldnt want to, you know, speculate on that. i mean, i think we do know that the debt is on an unsustainable levelon an unsustainable pathnot on an unsustainable level, but an unsustainable path. and its on congress to figure out how to get us back on a sustainable path, and, you know, its not up to us to give them advice."
"2025-05-07","i think they dont need my advice and our advice on how to do fiscal policy any more than we need their advice on monetary policy. [laughter]"
"2025-05-07","so it was quite a different situation. what was happening last year is that over the space of six, eight, seven months, the unemployment rate went up by almost a full percentage point, and it was click, click, click, click, click each month. and, you know, everywhere, people were talking about downside risks to the labor market. at the same time, payroll job numbers were getting softer and softer. so there was a really obvious concern about downside risk to the labor market. and so at jackson hole and then in september, you know, we wanted to address that forthrightly. we wanted to show that we were there for thei mean, we had been there for inflation for a couple of years, and we wanted to show also that were there for the labor market. and it was important that we send that signal. fortunately, since then, the labor market has reallyand the unemployment rate have really been moving sideways at a level that is, you know, well in the range of mainstream estimates of maximum employment. so that concern has gotten a lot less. so, you know, youre at 4. 2 percent unemployment. i think we were in a very different situation. and now we have a situation where, you know, the risks to higher inflation and higher unemployment have both gone up, as we noted in our statement, and weve got to monitor both of those. we actually have a potential situation where there may be a tradeoff or tension between the two potentially. we dont have it yet, and we may not have it, but thats what we [may] have, and thats why i think its a very different, different situation."
"2025-05-07","i cant give you ayou know, aim not going to try to give you a specific number. ill just say, weve gotwe have to now be looking at both variables and which of them is, is, you know, demandingif one of them is demanding our focus more than the other, that would tell us what to do with policy. if theyre more or less this, you know, equally distant and equallyor not distant, then we dont have to make that assessment. you know, the assessment is, you wait. so im not going to try to be really specific about what we need to see in terms of the number. but iflook, if we did see, you know, significant deterioration in the labor market, of course thats one of our two variables, and we would look to be able to support that. youd hope that it wasnt also coming at a time when inflation was getting very bad. and, again, were speculating here. we dont know this. we dont know any of these things. its very hypothetical. were just going to have to wait and see how thehow it plays out."
"2025-05-07","so, you know, these are not talks that were in any way involved in, so i really cant comment directly on them. sobut what i will say is this: you know, we hadcoming out of the march meeting, we, wethe public generally had an assessment of where tariffs were going. and then april 2 happened, and it was really substantially larger than anticipated in the forecasts that ive seen and in our forecast. soand now weand now we have a differentwere in a new phase whereit seems to be were entering a new phase where the administration is entering into beginning talks with a number of our important trading partners. and thatsthat has the potential to change the picture materially or not. and so i think its going to be very important how that shakes out. but iyou know, we simply have to wait and see how it works out. it certainly could change the picture, and were mindful of not trying to make conclusive judgments about what will happen at a time when theyou know, when the facts are changing."
"2025-05-07","you know, i dont want to get mywere notwe shouldnt be involved, even verbally, in questions about the timing of these things. yes, wereof course, we follow all that data. we see the shipping data. we see all that. but, ultimately, this is for the administration to do. this isyou know, this is their mandate, not ours. and i know theyre as you can see, theyre, again, havingbeginning to have talks with many nations. and that has the potential to change the picture materially, so well just have to wait and see."
"2025-05-07","the decision we made today? which decision?"
"2025-05-07","okay, so, i mean, i think wei think we think that theyou know, there was a big spike in importsright? very big, historically large, really, andto beat tariffs. and now that should actually reverse so that itsyou know, its the difference betweenits exports minus imports, soand imports were huge, and so then it conveyed a very negative contribution to u. s. gdpannualized gdp in the first quarter, as we all know. so that could, in the second quarter, be reversed so that we have, you know, an unusually large contribution to unusually positive. thats very likely as imports drop sharply. you could also haveyou know, very likely youll have restatements of theof the first quarter. itll turn out that consumer spending was higher. it will turn out that inventories were higher. and so youll seeyoull see those data revised up. it may actually go into the third quarter, too. and so i think its going this whole process is going to, a little bit, make it harder to make a clean assessment of u. s. demand. i mentioned private domestic final purchases, which doesnt have inventories, government, orinventories, government. anyway, its a cleaner read on private demand. but that, that, too, probably was flattered a little bit byyou know, by strong demand for imports to be tariffed. so that might overstate. its a really good reading, 3 percent pdfp in the first quarter. that might actually overstate. so its not really going toi dont think its going to affect our decisions. i will just say, though, that its a little confusing and its probably less confusing to us than it would be to the general public as we try to explain this. you know, its complicated, and, you know, gdp is sending a signal. pdfp is sending a signal. its a little bit confusing. but i think we understand whats going, and its not really going to change things for us."
"2025-05-07","no. i mean, itslook, thelook at the state of the economies. the labor market is solid. inflation is low. we can afford to be patient as things unfold. theres no real cost to our waiting at this point. also, the sense of itthe sense of it is, were not sure what the right thing will be. you know, there should be some increase in inflation. there should be some increase in unemployment. those call for different responses. and so until we know potentially call for different responsesand so, you know, until we know more, we have the ability to wait and see. and it seems to be a pretty clear decision. everyone on the committee supported waiting. and so thats why were waiting."
"2025-05-07","you know, i think, going back a number of years, the link between sentiment data and consumer spending has been weak. its not been a strong link at all. on the other hand, we havent had a move of this, you know, speed and size. so it wouldnt be the case that were looking at this and just completely dismissing it. but its another reason to wait and see. youre right that we had a couple of years during the pandemic where people were sayingjust very downbeat surveys and going out and spending money. so that can happen, and that may happen to some degree here. we just dont know. this is an outsized change in sentiment, though, and so none of us are looking at this and saying that were sure one way or the other. were not."
"2025-05-07","i mean, we dont have, you know, the kind of tools that are good at dealing with supply chain problems. we dont have that at all. thats athats a job for the administration and for the private sector more than anything. you know, what we can do with our interest rate tool is, we can supportbe more or less supportive of demand. and thats thatd be a very inefficient way to try to fix supply chain problems. but, you know, we dont seewe dont see the inflation yet. were, of course, reading the same stories and watching the same data as everybody else. and, you know, right now, we see inflation, you know, kind of moving sideways at a fairly low level."
"2025-05-07","so i dont have anything for you on that. my whole focus is on and my colleagues focus is all on, you know, trying to navigate this tricky passage were in right now, trying to make the right decisions. you know, we want to make the best decisions for the people that we serve. thats what we think about day and night. and this is a challenging situation, and thats, thats 100 percent of our focus right now."
"2025-05-07","ive never asked for a meeting with any president, and i never will. its noti wouldnt do that. theres never a reason for me to ask for a meeting. its always been the other way."
"2025-05-07","i neverits never an initiative that i take. its always an initiativeiyou know, i dont think its up to a fed chair to seek a meeting with the president, although maybe some have done so. ive never done so, and i cant imagine myself doing that. itsi think its alwayscomes the other way: a president wants to meet with you. but that hasnt happened."
"2025-05-07","you know, i think once you have a directiona clear direction, you can make awe can make a judgment about how fast to move and that kind of thing. so its really, the harder question is the timing, i think, and when will that become clear? and, fortunately, as i mentioned, we have our policy in a good place, the economys in a good place, and its really appropriate, we think, for us to be patient and wait for things to unfold as we get more clarity about what we should do. thanks very much."
