"meeting_date","paragraph_text"
"2022-06-15","again, i think thati do think that our objective, and this is whats reflected in the sep, but our objective, really, is to bring inflation down to 2 percent while the labor market remains strong. i think that whats becoming more clear is that many factors that we dont control are going to play a very significant role in deciding whether thats possible or not. and there im thinking, of course, of commodity prices, the war in ukraine, supply chain [developments], things like that, where we reallythe monetary policy stance doesnt affect those things. but having said that, there is a path for us to get thereits not getting easier; its getting more challenging because of these external forcesand that path is to move demand down, and you have a lot of surplus demand. take, for example, in the labor market. so you have two job vacancies, essentially, for every person actively seeking a job, and that has led to a real imbalance in wage negotiating. you could get to a place where that ratio was at a more normal level, and you wouldntyou would expect to see those wage pressures move back down to a level where people are still getting healthy wage increases, real wage increases, but at a level thats consistent with 2 percent inflation. so thats a possibility. and you could say the same thing about some of the product markets where theres just excess capacity and really where the strong demand has gone intosorry, where theyre capacity constrained, right? so you have, effectively, what we think of as a vertical supply curve or close to it. so demand comes in, and its very strong, and it shows up in higher pricesnot higher quantities, not more cars, because they cant make the cars because they dont have the semiconductors. so in principle, that could work in reverse. when demand comes down, you could seeand its not guaranteedbut you could see prices coming down more than the typical economic relationships that you see in the textbooks would suggest, because of the unusual situation were in on the supply side. so theres a pathway there. it is not going to be easy, and thereagain, its our objective, but, as i mentioned, its going to depend to some extent on factors we dont control."
"2022-06-15","so youre right. in the sep, we have unemployment going up to 4 pointthe median is 4. 1 percentof course, [there is] a range of actual forecasts. and i would characterize that, if you were to get inflation down to, you know, on its way down to 2 percent and the unemployment rate went up to 4. 1 percent, thats still a historically low level. we hadnt seenwe hadnt seen rates, unemployment rates below 4 percent until a couple years ago forwed seen it for, like, one year in the last 50. so the idea that3. 6 percent is historically low in the last century. so a 4. 1 percent unemployment rate with inflation well on its way to 2 percenti think that would bei think that would be a successful outcome. so were not looking to have a higher unemployment rate. but i would say that i would certainly look at that as a successful outcome."
"2022-06-15","were notagain, were not, we dont seek to put people out of work, of course. we never think, too many people are working, and fewer people need to have jobs. but we also think that you really cannot have the kind of labor market we want without price stability. and we have to go back and establish price stability so we can have that kind of labor market, and thats a labor market where workers are getting wage increasesmaybe the workers at the lower end of the spectrum are getting the biggest wage increases, as they were before the pandemicwhere participation is high, where theres lots of job opportunities, where its just a reallyi mean, the labor market we had before the pandemic wasthats what we want to get back to. and you see disparities between various groups at historic lows. wed love to get back to that place. but, to get thereits not going to happen with the levels of inflation we have. so we have to restore that, and it really is in service, in the medium and longer term, of the kind of labor market we want and hope to achieve."
"2022-06-15","not trying to induce a recession now. lets be clear about that. were trying to achieve 2 percent inflation consistent with a strong labor market. thats what were trying to do. so let me talk about that sentence. clearly, its our goal to bring about 2 percent inflation while keeping the labor market strong, right? and thats kind of what the sep says. the sep has inflation getting down to 2, a little above 2 percent in 2024, with unemployment at 4. 1 percent. and this is a strong labor marketthis is a good labor market. and, as i mentioned, there are pathways to do it. but those pathways have become much more challenging due to factors that are not under our control. again, thinking here of the fallout from the war in ukraine, which has brought a spike in prices of energy, food, fertilizer, industrial chemicals, and also just the supply chains more broadly, which have been larger and longer lasting than anticipated. so the sentence that we deleted said that we believe that appropriate monetary policy, effectively alone, can bring about the result of 2 percent inflation with a strong labor market. and so much of it is really not down to monetary policy. it just didntthe sentence isntit kind of says on its face that monetary policy alone can do this. and thats notthat just didnt seem appropriate, so we took the sentence out."
"2022-06-15","well, yeah, i think youve seenagain, weve been expecting progress, and we didnt get that. we got sort of the opposite. so i also think the situation, reallysince the consequences of the ukraine war become more and more clear, what youre seeing is the situation getting more difficult. and you look around the worldi mean, lots of countries arelots of countries are looking at inflation of 10 percent, and its largely due to commodities prices. but all over the world, youre seeing these effects. and soand were seeing them here: gas prices at all-time highs, and things like that. thats not something we can do something about. so that is reallyand, by the way, headline inflation, headline inflation is important for expectations. peoplethe publics expectations, why would they be distinguishing between core inflation and headline inflation? core inflation is something we [on the committee] think about because it is a better predictor of future inflation. but headline inflation is what people experience. they dont know what core is. why would they? they have no reason to. so thatsexpectations are very much at risk due to high headline inflation. so its becomethe environment has become more difficult, clearly, in the last four or five months, and hence the need for the policy actions that we took today. hence our resolution to get rates up and, ultimately, get them to where we think they need to be in coming months."
"2022-06-15","so were, of course, watching very, very carefully for that and looking at the retailthe big store numbers and all that kind of thing. and so ibut i think the fair summary of what we see is, you see continuing shifts in consumption, you see some things gettingsales going down, but overall spending is very strong. the consumers in really good shape financially. theyre spending. theres no sign of a broader slowdown that i can see in the economy. people are talking about it a lotconsumer confidence is very low. thats probably related to gas prices and also just stock prices to some extent for other people. but thats what were seeing. were not seeing a broad slowdown. we see job growth slowing, but its still at quite robust levels. we see the economy slowing a bit but still growth levelshealthy growth levels."
"2022-06-15","it would be hard to watch anything much more closely than we watch consumer spending, but we watch everything. we watch business fixed investment, which actually has softened a bit. and we watchwere responsible for watching everything. consumption is 60-some percent of the economy, two-thirds of the economy, so, naturally, we spend a lot of time on that. and, again, theres a lot going onthere are a lot of flows back and forthbut, ultimately, it does appear that the u. s. economy is in a strong position and well positioned to deal with higher interest rates."
"2022-06-15","so thewere responsible for inflation in the law. and inflation means headline inflation. so thats our ultimate goal. we, of course, like all central banks do, look very, very carefully at core inflation because it isits a much better predictor, and its muchits a much better predictor of where inflation is going, and its also more relevant to our tools. as i mentioned, the parts that dont go into core are mostly outside the scope of our tools, so we look at that. but itsthe current situation is particularly difficult because of what i mentioned about expectations. we cant affect, reallyi mean, the energy prices are set by global commodity prices. and most of foodnot all of it, but most food prices are pretty heavily influenced by global commodity prices, too. also other things. so we cant really have much of an effect. but we have to be mindful of the potential effect on inflation expectations [coming] from headline [inflation readings]. so its a very difficult situation to be in, and we again, we cant do much about the difference between [headline and core inflation rates due to] the elements that make up headline that are not in core."
"2022-06-15","the sep is of one piece. it reflects all of the economic readings. it also reflects the 75 basis point increase. this is important. so people had that in hand when theywhen their seps were submitted. so itsin other words, its not in addition to whats in the sep. the sepeveryones sep reflects their thinking about this rate increase and whats going forward."
"2022-06-15","so i think the role that we can playmaybe the way to get at this is to say that the role that we can play is around demand, right? and well be able to seethe areas that we can affect are those associated with excess demand, and well be able to see our effect on, for example, job openings in real time. and that would tell us whatsthat would tell us about wages. wages are not principally responsible for the inflation that were seeing, but, going forward, they would be very important, particularly in the service sector. sorry, im not sure im getting to your question."
"2022-06-15","theres always a risk of going too far or going not far enough, and its going to be a very difficult judgment to make, or maybe notmaybe itll be really clear. but wereand were quite mindful of the dangers. but i will say, the worst mistake we could make would be to fail, whichits not an option. we have to restore price stability. we really do, because everythingits the bedrock of the economy. if you dont have price stability, the economys really not going to work the way its supposed to. it wont work for peopletheir wages will be eaten up. so we want to get the job done. this inflation happened relatively recently. we dont think that its affecting expectations in any kind of fundamental way. we dont think that were seeing a wageprice spiral. we think that the public generally sees us as very likely to be successful in getting inflation down to 2 percent, and thats critical. its absolutely key to the whole thing that we sustain that confidence. so thats how were thinking about it."
"2022-06-15","so, clearly, people dont like inflationa lot. and many people are experiencing it, really, for the first time, because we havent had anything like this kind of inflation in 40 years. and its really something people dont like. and theyre experiencing that, and thats showing up in theirin surveys and in all kinds of ways. and we understand that, and we understand the hardship that people are experiencing from high inflation, and were determined to do what we can to get inflation back down. so thats really what were saying. were notim notclearly, its an incredibly unpopular thing, and its very painful for people. i guess what im saying is, the question, the really critical question from the perspective of doing our job is making sure that the public does have confidence that we have the tools and will use them and they do work to bring inflation back down over time. it will take some time, we think, to get inflation back down, but we will do that."
"2022-06-15","so, as i mentioned, i think, in my opening statement, inflation has startedit started off in quite narrow, very directly pandemic-related areas, and its spread now broadly across the economy and into the services sector as well. it was really in the goods sector at the beginning. and, particularly, youre seeing in travel now, if youve flown on a plane latelyplanes are very full, and plane tickets are very expensive. some of that will be pass- through of energy prices, but itsso youre experiencing services inflation. shelter inflation is high. so the questionand then you see the cleveland measure going up, and many other measures are going up. so its a time when were not seeing progress and we want to see progress, and thats really another part of why we did what we did today and why the sep looks like it does. we see it as appropriate to get the policy rate up to restrictive levels, which would be, in the thinking of the committee, somewhere in the range of 3 to 3½ percent by year-end. and then after that, you see what the rest of the sep says. so i hope thats responsive to your question."
"2022-06-15","sure. so, as i mentioned, financial conditions have tightened over the last seven months, and thats a good thing, we think. but the federal funds rate, even after this increase, is at 1. 6 percent. so its hard to see how that is too high of a rate. and even if we did anotherso were going to get here by the end of the summer, somewhere in the 2s probably. still, thats still a low rate. so thats not a rate that is calculated to bring a recession on. and wellby then, well have seen a whole lot more data. as i mentioned a couple times, the committees views are around a modestly restrictive stance, which will be in the 3 to 3½ percent range by the end of this year, but thats conditioned on that being the appropriate thing to do. if we see data going in a different direction, itll be reflected in our policy, as you see today. well be watchingif things go in a direction we dont expect, then were going to adapt. and i would say, this is a highly uncertain environmentextraordinarily uncertain environment. so, again, well be determined and resolved, but flexible."
"2022-06-15","sorry, what was your question on qt?"
"2022-06-15","so, of course, weve been looking very carefully and hard at why inflation picked up so much more than expected last year and why it proved so persistent. we its hard to overstate the extent of interest we have in that question morning, noon, and night. but you have to understand the context. forreally, the context is this: for decades before the pandemic and the reopening, you had a world where inflation was dominated by disinflationary forces such as declining population or aging demographics, lets call it that, globalization enabled by technology, other factors, low productivity. so and thats how all the models work is, decades and decades of datathey look at that. its a very flat philips curve world, and the supply shocks tend to be transient, right? so we have now experienced an extraordinary series of shocks, if you think about it: the pandemic, the response, the reopening, inflation, followed by the war in ukraine, followed by shutdowns in chinathe war in ukraine potentially having effects for years here. so were aware that a different set of forces are driving the economywe have been, obviously, for quite a while. but this is a differentthese forces are different. inflation is behaving differently, and, in our thinking, it really is a question of very strong demand. but you couldnt get this kind of inflation without a change on the supply side, which is there for anybody to see, which is these blockages and shortages and people dropping out of the labor force and things like that. so thats how were looking at it. and weve done a lot of work internally on, and thinking about, what all that means. you dontthe thing is, you dont know whether those forces areto what extent are they going to be sustained? in other words, will we go back to a world where it looks a little more like the old world, or are we really going to be in a world where major supply shocks go on and on? the history is, you see these waves of supply shocks, as you did in the 70s, and then they go away, and sort of theres a new normal, and things settle down. but, honestly, we dont know what thats going to be. in the meantime, we have to find price stability in this new world and maximum employment in this new world where, clearly, inflationary forces areyoure seeing them everywhere. again, if you look around the world at where inflation levels are, its absolutely extraordinary. its not just here. in fact, were sort of in the middle of the pack, although i think we have, of course, a different kind of inflation than other people have, partly because our economy is stronger and more highly recovered. so thats what were doing. weve done a lot of introspection and work on that andsorry, on qt, weve communicated really clearly to the markets about what were going to do there. markets seem to be okay with it. were phasing intreasury [security] issuance is down quite a lot, quite a lot from where its been, so i have no reason to thinkmarkets are forward looking, and they see this coming. i have no reason to think it will lead to illiquidity and problems. it seems to be kind of understood and accepted at this point."
"2022-06-15","sure. so rates were very lowa good place to start is that rates were very, very low for quite a while because of the pandemic and the need to do everything we could to support the economy when unemployment was 14 percent and the true unemployment rate was well higher than that. and that was arates are low, and now theyre coming back up to more normal, or above, levels. so, in the meantime, while rates were low and while demand was really high, obviously demand for housing changed from wanting to live in urban areas to some extent to living in single-family homes in the suburbs, famously. and so the demand was just suddenly much higher. and we saw prices moving up very, very strongly for the last couple of years. so that changes now, and rates have moved upwere well aware that mortgage rates have moved up a lotand youre seeing a changing housing market. were watching it to see what will happen. how much will it really affect residential investment? not really sure. how much will it affect housing prices? not really sure. itsi mean, obviously, were watching that quite carefully. you would think over timei mean, so theres a tremendous amount of supply in the housing market of unfinished homes, and as those come on linewhereas the supply of finished homes, inventory of finished homes that are for sale, is incredibly low, historically low. so its still a very tight market. so prices may keep going up for a while even in a world where rates are up. so its a complicated situation. we watch it very carefully. i would say if youre a homebuyer, somebody or a young person looking to buy a home, you need a bit of a reset. we need to get back to a place where supply and demand are back together and where inflation is down low again and mortgage rates are low again. so this will be a process whereby weideally, we do our work in a way that the housing market settles in a new place and housing availability and credit availability are at appropriate levels. so thank you very much."
