"meeting_date","paragraph_text"
"2024-03-20","i think that that higher year-end number reflects the data weve seen so far this year because youre nowyoure now in this year. so i think thatsorry, say your last part of your question again."
"2024-03-20","i, you know, i think, if you look at the sep, what it says is that it is still likely in most peoples view that we will achieve that confidence and that there will be rate cuts. but thats really going to depend on the incoming data. it is. the other thing is, in the second half of the year, you have some pretty low readings, so it might be harder to make progress as you move that 12-month window forward. nonetheless, were looking for data that confirm the kind of low readings that we had last year and give us a higher degree of confidence that what we saw was really inflation moving sustainably down to 2 percenttoward 2 percent."
"2024-03-20","yeah. so, so, if what were getting is a lot of supply and a lot of demand, and that supply is actually feeding demand because workers are getting paid and theyre spending and thats, you knowwhat you would have is potentially kind of what you had last year, which is a bigger economy where inflationary pressures are not increasing. in fact, they were decreasing. so you can have that if you have a continued supply-side activity that we had last year withboth with supply chains and also with, with growth in the size of the labor force."
"2024-03-20","no, not all by itself. no. i mean, we sawyou saw last year very strong hiring and inflation coming down quickly. we now have a better sense that a big part of that was supply-side healing, particularly with, with growth in the labor force. so, in and of itself, strong job growth is not a reason, you know, for us to be concerned about inflation."
"2024-03-20","so we thinkthere are many different financial conditions indicators, and you can kind of, you know, see different answers to that question. but, ultimately, we do think that financial conditions are weighing on economic activity, and we think you see that ina great place to see it is in the labor market, where youve seen demand cooling off a little bit from the extremely high levels. and there i would point to job openings, quits, surveys, the hiring rate. things like that are really demand. there are also supply-side things happening, but i think those are demand-side things happening. you know, we sawthats been a question for a while. we did see progress on inflation last yearsignificant progress, despite financial conditions sometimes being tighter, sometimes looser."
"2024-03-20","so i see the committee looking at the two months of data and asking the same question youre asking and saying were just going to have to see what the data show. as i mentioned, you can look at january, which is a very high reading and you canand i think many people did see the possibility of seasonal adjustment problems there. but, again, you dont want toyouve got to be careful about dismissing the parts of the data that you dont like. so then february wasnt, wasnt as high, but it was higher. so the question is, what are we going to see? you know, we tend to see a little bit strongerthis is in the dataa little bit stronger inflation in the first half of the year, a little bit less strong later in the year. were going to were going to let the data show. i dont think we really know whether this is a bump on the road or something more. well have to find out. in the meantime, the economy is strong, the labor market is strong, inflation has come way down, and that gives us the ability to approach this question carefully and feel more confident that inflation is moving down sustainably at 2 percent when we take that step to begin dialing back our restrictive policy."
"2024-03-20","it certainly hasnt improved our confidenceit hasnt raised anyones confidence. but i would say that the story is really essentially the same and that is of inflation coming down gradually toward 2 percent on a sometimes-bumpy path, as i mentioned. i think thats what you still see. weve got nine months of 2½ percent inflation now, and weve had two months of kind of bumpy inflation. we were saying that wellits going to be a bumpy ride. we consistently said that. now here are some bumps, and the question is, are they more than bumps? and we just dontwe cant know that. thats why we are approaching this question carefully. it is very important for everyone that we serve that we do get inflation sustainably down. and i think the historical record, itsevery situation is different, but the historical record is that you need to approach that question carefully and try to get it right the first time and not have to come back and raise rates again perhaps if you cut inappropriately prematurely."
"2024-03-20","have theywell, first of all, i respect ouryou know, in our system of government, it is congress that has oversight responsibility over the fed. we place a tremendous amount of importance on our engagements with congress and always treat them with great respect. in this case, i would say, those are, you knowour mandate is for maximum employment and price stability and the other things that we do, and thats what were trying to accomplish. were trying to do that in a way that sustains the strong growth were seeing, the strong labor market were seeing, but allows us to make further progress with inflation. thats how we can best serve the public and leave the other issues, which in many cases are incredibly important, such as those you mentioned, leave those to the people who have responsibility for those."
"2024-03-20","we receive these letters with respect, and we write careful responses and address concerns. we listen, again, because were talking to the people who, in our system of government, have oversight over our activity. so thatsbut at the end of the day, we take that on board, but we have to make our judgments, and we have to stick to our knitting which is maximum employment, price stability, supervise and regulate the banks, work on the payment system: the things that we do."
"2024-03-20","were a very consensus-oriented organization, and we do try to achieve consensus and, ideally, unanimity. people do dissent. its something that happens. life goes on, and its not a problem. weve always had dissents. butand so iyou know, you respect thoughtful dissents very much. its like, you may not agree with some arguments, but you really want to understand them. so you may read a book that takes a position that you have long opposed, just to understand [the position of] that book. so i treat dissents with real respect as well."
"2024-03-20","so we, of course, monitorits one of our two goal variables. we all monitor the labor market very, very carefully. and i dont see those cracks today. and i, you knowwe follow all the possible stories that are out there about, about there being cracks, but the overall picture really is a strong labor market. the extreme imbalances that we saw in the early parts of the pandemic recovery have mostly been resolved. youre seeing high job growth. youre seeing big increases in supply. youre seeing strong wage growth, but wage growth is gradually moderating down to more sustainable levels. in many, many respects, the things are returning more to their state in 2019, which we can think of as normal for this purpose. thats job openings and quits. and surveys of workers and businesses are always interesting on this: you know, how tight is thehow easy is it to find a job? how hard is ithow easy it is to find a worker? those have boththose surveys have both come down. so the labor market isits in good shape. you know, you do see things like the low the low hiring rate, and people have made the argument that if, if layoffs were to increase, that wouldthat would mean that the net would be fairly quick increases in unemployment. so thats something were watching, but were not seeing it. of course, initial claims are very, very low and, if anything, have tracked down a little bit. sowatching it carefully. dont see it. and when i say somethingi, i use the term unexpected weakening of the labor market. so, you know, we do expect the unemployment rate tothe forecast is that it would move up, i think, closer to what we see as the longer-run sustainable level. thats justthats just peoples forecast, individual forecasts. but were talking about something thats unexpected. thats where ill leave it, though."
"2024-03-20","so that is what were discussing essentially isand were not discussing all the other many other balance sheet issues. we will discuss those in due course. but what were really looking at is slowing the pace of runoff. there isn't much runoff among mbsin mbs right now, but there is in treasuries. and were talking about going to a lower pace. i dont want to give you a specific number because we havent made ahavent had an agreement or decision, but thats the idea. and thats what were looking at. in terms of the timing, i said fairly soon. i wouldnt want to try to be more specific than that, but you get the idea. the idea isand this is in our longer-run plansthat we may actually be able to get to a lower level, because we would avoid the kind of frictions that can happen. liquidity is not evenly distributed in a system. and there can be times when, in the aggregate, reserves are ample or even abundant, but not in every part. and those parts where theyre not ample, there can be stress, and that can cause you to prematurely stop the process to avoid the stress. and then it would be very hard to restart, we think. so something like that happened in 19 perhaps. so thats what were doing. were looking at what would be a good time and what would be a good structure, and fairly soon is words that we use to mean fairly soon."
"2024-03-20","so thatour, our longer-run goal is to return to a balance sheet that is mostly treasuries. i do expect that, once were through this, well come back to the other issues about the composition and the maturity and revisit those issues, but its, you know, not urgent right now. we want to get this, this decision made first and then we can, when the time is right, come back to the other issues."
"2024-03-20","you know, well be watching carefully. but one of the reasons were slowing downwe will soon enough, fairly soon i should say, slow downis that we want to avoid any, any kind of that turbulence. i wasnt thinking particularly about the banking- sector turbulence, but weand we had some indicators the last time. this is our second time in doing this, and i think were going to be paying a lot of attention to the things that started to happen and that foreshadowed what eventually happened at the end of that tightening cycle where we wound up in a short[-of-]reserves situation. and we dont want to do that again. and i think now we have a better sense of what are the indicators. it isntit wasnt so much in the banking system as it was around, for example, where federal funds are trading relative to the administered rates and where secured rates are relative to the administered rates. those sorts of things. we will always be watching the banking system for similar signs, though."
"2024-03-20","well, i think we broadly think that, once [take-up at] the overnight [reverse] repo [facility] stabilizes, either at zero or close to zero, that, as the balance sheet shrinks, we should expect that reserves will decline pretty close to dollar-for-dollar with that. thats what we think."
"2024-03-20","so its sort of ironic that, by going slower, you can get farther. but thats the idea. the idea is that, with a smoother transition, you wontyoull run much less risk of kind of liquidity problems, which can grow into shocks, and which can cause you to stop the process prematurely. so thatsin terms of how it ends, were going to be monitoring carefully money market conditions and asking ourselves whether theywhat theyre telling us about reserves. are theyright now, we would characterize them as abundant, and what were aiming for is ample and, you know, which is a little bit less than abundant. so there isnt a you know, theres not a dollar amount or a percent of gdp or anything like that where we think we have a really pretty clear understanding of that. were going to be looking at what these whats happening in money markets, in particulara bunch of different indicators, including the ones i mentioned, to tell us when were getting close. then, though, you reach a point ultimately where you stop allowing the balance sheet to run off and youbut then, from that point, theres another period in which nonreservesnonreserve liabilities grow organically, like currency, and that also shrinks the reserves at a very slow pace. so you have a, you know, a slower pace of runoff, which well have fairly soon. then you have another time where you effectively hold the balance sheet constant and allow nonreserve liabilities to expand. and then that ultimately brings you, ideally, in forbrings it into a nice, easy landing at a level that is aboveyou know, above what we think the lowest possible ample number would be. were not trying for that. we want to have a cushion, a buffer, because we know that demand for reserves can be very volatile. and we dont want to, again, find ourselves in a situation where there arent reserves, and we have to turn around and buy assets and put reserves back in the banking system the way we did in 2019 and 20."
"2024-03-20","i guess id put it this way: theif you look at the incoming inflation data that weve had for january and february, i think very broadly that suggests that we were right to wait until were more confident. so i think, i thinki didnt hear anyone dismissing it as not information that we should look at or anything like that. so i think, generally speaking, it does go in the direction of saying, yes, its appropriate for us to be careful as we approach this question."
"2024-03-20","sure. so i think weve been pretty transparent on this, but i will ill try harder. so we are not getting ready towe havent proposedwe havent come to a conclusion that we should propose, or anything like that, that congress consider legislation to authorize a digital dollar. and it would take legislation by congress signed by the president to give us the ability to do what we think of as a cbdc, which is really a retail cbdc with the public. so were just a long, long way from that. what we are doing, and i think what every major central bank is doing, is were trying to stay in the frontiers of whats going on in digital finance, and it has many, many different areas. it has applications in wholesale finance, in the payment system, and so we needto serve the publicthese issues have become very front burner in the last five or six yearswe need to be knowledgeable about all that. so we actually do have people trying to understand things that arebut its wrong to say that were working on a cbdc and that weve secretly got a lab here where weve got one, and were just going to spring it on congress at the right moment. we dont. i havent at all, in my own mind, made a decision that i think this is something the u. s. should be doing. i just think its something we need to bewe need to understand. we do have people who are keeping up with that, as part of the broader payments landscape. thats, thats how i would characterize it."
"2024-03-20","i generally thinki mean, this movement actually started 30 years ago30 years ago, when some academics posited that a more transparent central bank, if the public understands your reaction function, the markets will do your work for you. theyll react to the data. and so it all happens that way and so theres been a march toward greater and greater transparency. and thatcertainly chairman bernanke advanced that, chairman greenspan did, chair yellen did, and i. you know, so we went from four press conferences a year to eight, so now every meeting really is live now. i think thats a good innovation. i wouldnt want to turn it back. we also have done a bunch of other things. you know, we have an annual supervision report, financial stability report. i mean, theres a long list of things that weve done. i think youi mean, nothing comes to mind as really desperately in need of doing at this moment. were very transparent. we have no shortage of fomc participants speaking to the public through the media. and so that channel is full, i would say. so i think its generally broadly helped and made things better. but not every day and in every way."
"2024-03-20","of course not. [laughter]"
"2024-03-20","so let me say my main message at thatin those two days of hearings was really that the committee needs to see more evidence to build our confidence that inflation is moving down sustainably toward our 2 percent goal, and we dont expect that it will be appropriate to begin to reduce rates until were more confident that that is the case. i said that any number of times, so those were kind of the main part of the message. we repeated that today in our statement. i alsoto the language you mentioned, i, i really pointed out that we had made significant progress over the past year, and what were looking for now is confirmation that that progress will continue. we had a series of inflation readings over the second half of last year that were really much lower. we didnt overreact, as i mentioned. but thats what i had in mind."
"2024-03-20","well, well just have to see how the data come in. we would, of course, love to get great inflation data. we got really good inflation data on the secondin the second part of last year. again, we didnt overreact to it. we said we needed to see more, and we said it would be bumpy. and now we have january and february, which ive talked about a couple of times. so, you know, were looking for more good data, and we would certainly welcome it. thank you."
