"meeting_date","paragraph_text"
"2023-02-01","so your question is, would wesay your question again."
"2023-02-01","so youre really asking aboutyoure asking about prioritization, in effect, is what"
"2023-02-01","okay. so i feel like i have to say this. theres only one way forward here, and that is for congress to raise the debt ceiling so that the united states government can pay all of its obligations when due. and any deviations from that path would be highly risky and that no one should assume that the fed can protect the economy from the consequences of failing to act in a timely manner. in terms of our relationship with the treasury, we are their fiscal agent. and im just going to leave it at that."
"2023-02-01","im just going to leave it at that. this is a matter thats to be resolved between, reallyits really congress job to raise the debt ceiling. and i gather there are discussions happening, but they dont involve us. were not involved in those discussions. so were the fiscal agent."
"2023-02-01","so the committee obviously did not see this as the time to pause. we judged that the appropriate, you know, thing to do at this meeting was to raise the federal funds rate by 25 basis points. and we said that we continue to anticipate that ongoing increases in the target range will be appropriate in order to attain that stance of sufficiently restrictive monetary policy that will bring inflation down to 2 percent. so thats the judgment that we made. you know, were going to write down new forecasts in march, and wellyou know, well certainly be looking at the incoming data as everyone else will."
"2023-02-01","i mean, i think this is not something that the committee is thinking about or exploring in any kind of detail. in principle, though, you know, we used tothe thing we used to do was go every other meeting, if you remember, 25 basis points, and that was considered a fast pace. so i think a lot of options are available. and i mean, you saw what the bank of canada did and, you know, they left it that theyre willing to raise rates after pausing. but this is not something that the federal open market committee is on the point of deciding right now."
"2023-02-01","so a couple of things. first, on the forecast, ifyoure rightif you take very short-term three-month, say, measures of pcecore pce inflation, theyre quite low right now. but thats because thats driven by, you know, significantly negative readings from goods inflation. most forecasters would think that the significantly negative readings will be transitory and that goods inflation will move up fairly soon, back up to its longer-run trend of something around zero, something like that. so a lot of forecasts would call for core pce to go back up to 4 percent by the middle of the year, for example. so thats really where the sustainable level is. its more like at 4 percent. so that would suggest theres work left to do. you know, lets say inflation does come down much faster than we expect, which is possible. as i mentioned, you know, obviously our policy is data dependent. we would take that into account. in terms of the nonsorry, the core nonhousing services, as i mentioned earlier, its a very diverse sector, six or seven sectors. and so sectors that represent 55 or 60 percent of that subsectors of that sector arewe think are sensitive to slack in the economy, sensitive to the labor market in a way, but some of the other sectors are not. and, for example, you know, financial services is a big sector thats really not driven by labor marketswages. so thats why i said there are a number of things that will affecttake restaurants, right? so, clearly, labor is important for restaurants but so are food prices. and, you know, transportation services is going to be driven by fuel prices, for example. so there are lots of things in that mix that will drive inflation. i would say overall, though, my own view would be that youre not going to have, you know, a sustainable return to 2 percent inflation in that sector without a better balance in the labor market. and i dont know what that will require in terms of increased unemployment, your question. i do think there are a number of dimensions through which the labor market can soften. and so far, weve gotas i mentioned, in goods, we have inflation moving down without the softening in the labor market. i think most forecasters would say that unemployment will probably rise a bit from here. but i still thinki continue to think that theres a path to getting inflation back down to 2 percent without a really significant economic decline or a significant increase in unemployment. and thats because theyou know, the setting were in is quite different. the inflation that we originally got was very much a collision between very strong demand and hard supply constraints, not something that you really have seen in prior you know, in prior business cycles. and so now we see goods inflation coming down for the reasons we thought, and we understand why housing inflation will come down. and i think willa story will emerge on the nonhousing services sector soon enough. but i think there is theres ongoing disinflation, and we dont yet see weakening in the labor market. so well have to see."
"2023-02-01","certainly possible. yeah. absolutely its possible. you know, its a questionno one really knows. i think its because this is not like the other business cycles in so many ways. it may well be that asyeah, asthat it will take more slowing than we expectthan i expect to get inflation down to 2 percent. but i dontthats not my base case. my base case is that the economy can return to 2 percent inflation without a really significant downturn or a really big increase in unemployment. i think thats a possible outcome. i think many, many forecasters would say its not the most likely outcome. but i would say theres a chance of it."
"2023-02-01","so i do think youmost forecasts and, you know, my own assessment would be that that growth will continuepositive growth will continue but at a subdued pace as it did last year. we had growth ofgdp growth of 1 percent last year and also final sales growth, which we think is a better indicator, of about 1 percent. i think, you know, most forecasts and certainly my assessment would be that growth will continue at a fairly subdued level this year. there are other factors, though, that need to be considered. you will have seen that the global picture is improving a bit, and that will matter for us, potentially. the labor market remains very, very strong, and thats job creation, thats wages. as inflation does come down, sentiment will improve. you alsostate and local governments are really flush these days with, you know, money, and many of them are considering tax cuts or even sending checks. so i think thats going to supporttheyre also spending a lot. theres a lot of spending coming in the construction pipeline, both private and public. and so thats going to support economic activity. so i think theres a good chance that those factors will help support positive growth this year. and thats my base case, is that there will be positive growth this year."
"2023-02-01","so i dont think theres, you know, going to be a light switch flipped or anything like that. i think its just an accumulatingaccumulation of evidence. so, of course, well be lookingby the time of the march meeting, well have two more employment reports, two more cpi reports, and well be looking at those carefully as all of us will. and well be asking ourselves, what are they telling us? and soon after that, well have another eci wage report, which, as you know, is a report that we like because it adjusts for composition and its very complete. and, you know, the one we got, i guess it was yesterday, was somewas constructive. itsyou know, it shows wages coming down but still at a high level. theyre still at a level thats way abovewell above where they were before the pandemic. so i dont want to put a number on it in terms of months, but as the accumulated evidence comes in, its going to be reflected in our assessment of the outlook, and that will be reflected in our policy over time. but i will say, though, weyou know, it is our job to restore price stability and achieve 2 percent inflation for the benefit of the american public. were notmarket participants have a very different job. its a fine job. its a great job. in fact, i did that job for years but in one form or another. but, you know, we have to deliver that. and so we are strongly resolved that we will, you know, complete this task because we think it has benefits that will, you know, support economic activity and benefit the public for many, many years."
"2023-02-01","i dont think we know, honestly. you know, theso we, of course, expected goods inflation to start coming down by the end of 2021, and it didnt come down all through 22. and now its coming down, and its come down pretty fast. so i would say these arethis is not a standard business cycle where you can look at the last 10 times there was a global pandemic and we shut the economy down and congress did what it did and we did what we did. its justits unique. so i think certainty is just not appropriate here. inflationits just harder to forecast inflation. it may come down faster. it may take longer to come down. and, you know, our job is to deliver inflation back to target, and we will do that. but i think were going to be cautious about declaring victory and, you know, sending signals that we think that the game is won because, you know, itsweve got a long way to go. its justits the early stages of disinflation. and its most welcome to be able to say that we are now in disinflation, but thats great. but we just see that it has to spread through the economy and that its going to take some time. thats all."
"2023-02-01","you know, soagain, my forecast and that of my colleagues as you will see from the sep andi mean, there are many different forecasts, but, generally, its a forecast of slower growth, some softening in labor market conditions, and inflation moving down steadily but not quickly. and, in that case, if the economy performs broadly in line with those expectations, it will not be appropriate to cut rates this year, to loosen policy this year. of course, other people have forecasts with inflation coming down much faster, thats a different thing. you know, if that happensinflation comes down much faster, you know, then well be seeing that, and it will be incorporated into our thinking about policy."
"2023-02-01","im not particularly concerned about the divergence, no, because it is largely due to the markets expectation that inflation will move down more quickly. i think thats the bigger part of that. so, again, as i just mentioned, weyou know, our forecasts different participants have different forecasts, but, generally, those forecasts are for continued subdued growth, some softening in the labor market but not a recession, not a recession. and we have inflation moving down, you know, into thesomewhere in the mid-threes or maybe lower than that this year. well update that in march, but thats what we thought in december. markets are past that. they show inflation coming down, in some cases, much quicker than that. so well just have to see. and we have a different view anda different view, its a different forecast, really. and given our outlook, i justi dont see us cutting rates this year if we getif our outlook turns true, as i mentioned just now. if we do see inflation coming down much more quickly, thatll play into our policy setting, of course."
"2023-02-01","thats the general sense of it. look, we understandi personally understand well that covid is still out there, but that its no longer playing an important role in our economy. and, you know, weve kept that statement in there for quite a while, and i think we justwe knew we would take it out at some point. theres never a perfect time, but we thought thatyou know, people are handling it better, and the economy and the society are handling it better now. it doesnt really need to be in ayou know, in the feds monthly, you know, postmeeting statement as an ongoing economic risk as opposed to, you know, a health issue."
"2023-02-01","i would put it this way. its something that we monitor carefully. financial conditions didnt really change much from the december meeting to now. they mostly went sideways or up and down but came out in roughly the same place. its important that the markets do reflect the tightening that were putting in place. as weve discussed a couple times here, theres a difference in perspective by some market measures on how fast inflation will come down. were just going to have to see. i mean, im not going to try to persuade people to have a different forecast, but our forecast is that it will take some time and some patience and that well need to keep rates higher for longer. but well see."
"2023-02-01","look, iits very hard to think about all the different possible ramifications. and i think the answer is, basically, i dont think theres likely to be any important interaction between the two, because i believe congress will wind up acting, andas it will and must, in the end, to raise the debt ceiling in a way that doesnt risk, you know, the progress were making against inflation and the economy and the financial sector. i believe that that will happen. i believe it will happen. you know, we, of course, will monitor money market conditions carefully asyou know, as the process moves on. for example, the treasury general account will shrink down, and then it will grow back up. and we understand therell be lots of flows between there and the overnight repo facility and reserves. we understand all that. were watching it carefully. well just be monitoring it. thank you very much."
