"meeting_date","paragraph_text"
"2023-09-20","the decision that we make at, you know, at each meeting and, certainly, at theat the last two meetings this yearits going to depend on the totality of all the data: so, the inflation data, the labor market data, the growth data, the, the balance of risks, and the other events that are happening out there. well makewe take all of that into account, so i cant really answer a hypothetical about one piece of that. itllitll be trying to reach a judgment over whether we should move forward with another rate hike overall and whether that would increase our confidence that, that, yes, this is an appropriate move, and it will help, help us be more confident that weve gotten to the level that we need to get to."
"2023-09-20","no. whenso when i answer these questions about hypotheticals about, about cutting, im never intending to send a signal about timing; im just answering them as, as the question is expressed. so, so pleasei, i wouldnt want to be taken that way. sorry the first question was, is that how? yeah, so wereas we go into next year, thats the question well be asking isyou know, taking into account lags and, and everything else we know about the economy and everything we know about monetary policy, the, the time will come at some point, and im not saying when, that itsthat its appropriate to cut. part of that may be that real rates are rising because inflation is coming down. part of it just may be thatitll be all the factors that we see in the economy. and, you know, that time will certainly come at some point. and youwhat you see is us writing down, you know, a year ahead, estimates of what that might be. and, you know, theresyou know, theres so much uncertainty around that. in, in when wein the moment, well do what we think makes sense. no one will look back at this and say, hey, we made a plan. its not like that at all. itsthis isthese are estimates made a year in advance that are highly uncertain, and thats how it is."
"2023-09-20","so on, on your first questioni mean, were looking at gdp very, very carefully to try to understand really whats the direction of itwhats, whats driving it. and its, its a lot of consumer spending, you know. its beenthe consumers been very robust in itsin spending. so that is, you know, thats how were looking at it. sorry, your second question was"
"2023-09-20","so i, i think the question will begdp is not our mandate, right? maximum employment and price stability are the mandates. the question will be, is, is the levelis gdpis theis the heat that we see in gdpis it really a threat to our ability to get back to 2 percent inflation? thats going to be the question. its notits not a question about gdp on its own. its, youyou know, youre expecting to see thethis improvement, you knowcontinued rebalancing in the labor market and inflation moving back down to 2 percent in a sustainable way. we have to have confidence in that, and, you know, wed bewed be looking at gdp just, just to the extent that it threatens one or both of those."
"2023-09-20","so there is athere is a long list, and you hit some of them. but it you know, its, its the strike, its government shutdown, resumption of student loan payments, higher long-term rates, oil price shock. you know, you couldthere are a lot of things that you canyou can look at. and, you knowso, what we try to do is assess all of them and, and handicap all of them. and, ultimately, though, theres so much uncertainty around, around these things. i mean, to, to start with the strikefirst of all, we absolutely dont comment on the strike, as we have no view on the strike one way or the other. but we, we do have to make an assessment of its economic effects to do our jobs. so, you know, the, the thing about it isso uncertain. it will depend. the economic effectsit could affectyouve lookedweve looked back at historyit could affect economic output, hiring, and inflation. but thats really going to depend on how broad it is and how long its sustained for. and weand then it also depends on how quickly production can make up for, for lost production. so none of those things are known right now. its very, very hard to know. so you just have to leave that uncertain. and, and well be learning, i think, over the course of the next intermeeting period, much more about that. and the same is true for the others. we, wei dont know if you mentioned shutdown; i think of all of these as being on the list. we dont comment on that. it hasnt traditionally had much of a macroeconomic effect. you know, energy prices being higherthatsthat is a significant thing. weenergy prices being up can affect spending. it can affect the consumer over time. a sustained period of higherof higher energy prices can affect consumer expectations about inflation. we tend to look through short-term volatility and look atlook at core inflation. but so the question is, how long are, are higher prices sustained? we have towe have to take those macroeconomic effects into account as well. those arethose are some of them. im not sure if i hit them all. buti mean, ultimately, you know, youre, youre coming into this with an economy that appears to have significant momentum. and thats, thats what we start with. and webut we do have this collection of risks that you mentioned."
"2023-09-20","to begin: a soft landing is a primary objective, and i did not say otherwise. i mean, thats, thats what weve been trying to achieve for all this time. the, the real point, though, isthe, the worst thing we can do is to fail to restore price stability, because the record is clear on that: if you, you dont restore price stability, inflation comes back, and you go throughyou can have a long period where the economys just very uncertain, and it will affect growth; it will affect all kinds of things. it can be a miserable period to have inflation constantly coming back and the fed coming in and having to tighten again and again. so the best thing we can do for everyone, we believe, is to restore price stability. i think now, today, we actuallyyou know, we, we have the ability to be careful at this point and move carefully, and thats what were planning to do. so we fully appreciate thatyou know, the benefits of being able to continue what we see already, which is rebalancing in the labor market and inflation coming down without seeing, you know, an important, large increase in unemployment, which has been typical of other tightening cycles. so"
"2023-09-20","so if iif i understood your question, itsi would say it this way: i think we knew from the timefrom before when we lifted off, but certainly by the time we liftwe knew that bringing inflation back down was going to take, as i call it, the unwinding of these distortions to both supply and demand that happened because of the pandemic and the response. so that unwinding was going to be important. in addition, monetary policy was going to help. it was going to help supply side heal by, by cooling demand off and, just in general, better aligning supply with demand. so those two forces were always going to be important. i think its very hard to pull them apart. they work together. i, i do think both of them are at work now, and i think theyre at work in a way that shows you the progress that wethat we are seeing."
"2023-09-20","well, forecasts are highly uncertain. forecasting is very difficult. forecasters are a humble lot with much to be humble about. but to get to, to your question, thoughwhats happened is, growth has come in stronger, right? stronger than expectedand thats required higher rates. unemployment, you knowyou also see that the, the ultimate unemployment rate is not as high, but thatthats really because of what weve been seeing in the labor market. weve seen more and more progress in the labor market without seeing significantly higher unemployment. so were, were continuing that trend. in terms of inflation, you, you are seeingthe last three readings are, are very good readings. its only three readings, you know. wewere well aware that we need to see more than three readings. but if you look at june, july, and august, youre looking at, you know, really significant declines in core inflation, largely in the goods sectoralso to some extent in housing services and just a little in nonhousing services. those are the three buckets. headline inflation, of course, has come way down, largely due to lower energy prices, some of which is now reversing. so i thinkpeople should know that, that economic forecasting is very difficult, and these are highly uncertain forecasts. but these arethese are our forecasts. you know, theyre, theyrewe have very high-quality people working on these forecasts, and i think they stand up well against other forecasters. but just the nature of the business is, the economy is very difficult to forecast."
"2023-09-20","well, i, i think we have come very far very fast in, in the, the rate increases that weve made. and i think it was important at the beginning that we move quickly, and we did. and, and i think as we get closer to the rate that we thinkthe stance of monetary policy that we think is appropriate to bring inflation down to 2 percent over time, you know, the risks become more two sided, and the risk of overtightening and the risk of, of undertightening becomes more equal. and i think the, the natural, commonsense thing to do is, as you approach that, you move a little more slowly as you get closer to it. and that, thats what were doing. so were, were taking advantage of the fact that we have moved quickly to move a little more carefully now as weas we sort of find our way to, to the right level of restriction that we need to get inflation back down to 2 percent."
"2023-09-20","sorryyeah, i missed the first question. what wasmissed what factors?"
"2023-09-20","base factors. ah. okay. so on that, were, you know, were looking at just monthly, right? you can look at just monthly readings and see what the increase was from the prior month. so youre rightwhen you go back 3, 6, and 12 months, you get base factors. but we canwe can adjust for that. in terms of not getting datayou know, again, we dontwe dont comment on government shutdowns. itits possibleif, if there is a government shutdown and it lasts through the, the next meeting, then its possible we wouldnt we wouldnt be getting some of the data that we would ordinarily get, and weyou know, we would just have to deal with that. and i dont know. its hard for me to say in advance how that would affect that meeting. it would depend on all kinds of factors that i dont know about now. but its certainly a reality that, that thats a possibility."
"2023-09-20","you know, yes. i mean, if youre lookingifwe, we can tell how much inflation has gone up in a given month, right? and, you know, thats what were looking at. and month by month, whats the reading? and, you know, i thinki think what were really looking at is, theres a tendency to look at, you know, shorter and shorter maturities, but theyre incredibly volatile, and they can be misleading. thats why we look at 12-month [rates]. but i think, in this situationwhere it looks like weve had a bit of a turn in inflation starting in junewere also looking at six months, and even three months, but really six months inflation. so youre looking at it over that period and over longer periods. thatthats the right way to go. and we dontwe dont need to be in a hurry toin, in getting to a conclusion about what to do. we can let the data evolve. so"
"2023-09-20","right. so, you know, energy prices are very important for the consumer. this, this can affect consumer spending. it certainly can affect consumer sentiment. i mean, gas prices are one of the big things that, that affects consumer sentiment. it, it really comes down to how persistenthow sustained these energy prices are. the reason why we look at core inflation, which excludes food and energy, is that energy goes up and down like that. and it doesntenergy, energy prices mostly, mostly dont contain much of a signal about how tight the economy is, and hence dont tell you much about where inflations really going. however, were well aware, though, that, that, you know, if energy prices increase and stay high, thatll have an effect on spending. and, and it may have an effect on, on consumer expectations of inflationthings like that. thats just things we have to monitor."
"2023-09-20","so, to, to finish my prior thought, i was saying thats why we tend to look through energy moves that wethat we can see as, as short-term volatility. you know, turning to consumer credit, you knowof course, we watch that carefully. consumer distress measures of distress among consumers were at historic lows quite recently, you know, after during and after the, the pandemic. theyre now moving back up to normal. were, were watching that carefully. but, at this point, these, these readings are not at troublingly high levels. theyre, theyre just kind of moving back up to what was the typical [level] in the pre-pandemic era."
"2023-09-20","so youre right. you know, rates have moved up significantly. i think its always hard to say precisely, but itsmost, most people do a common decomposition of the increase, and theyll, theyllthe view will be, its notits not mostly about inflation expectations. its mostly about other things, you knoweither term premium or real yields and its, its hard to be precise about this. of course, everyones got models thatll give you a very precise answer, but they give you different answers. sobut, essentially, theyre, theyre moving up becauseits not because of inflation. its because probablyitll probably have something to do with stronger growth, i would saymore, more supply of treasuries. you know, the common explanations that you hear in the markets kind of make sense."
"2023-09-20","so on the supply pointof course, supply is very important over time in, in setting house prices and, and, for that matter, rents. and soand supply is kind of structurally constrained. but in terms of, of where inflations going in the near term, though, as, as you obviously know, a lot of it is, is leases that are running off and then being re-signed or re- leased at a level thats, thats not asit wont be that much higher. a year ago, it would have been much higher than it was a year before; now it may be below or at the same level. so as those leases are rolling over, were, were seeing what we expect, which is measured housing services inflation coming down. your second question was the lock-ins. how much is that affecting things, really?"
"2023-09-20","i, i think we look at thei would look at the lock-in, the, the idea being that people are in, in very low mortgagevery low-rate mortgages, and ifeven if they want to move now, theyit would be hard because the new mortgage would be so expensive. and thats explaining some of thethats one of the explanations for whats happening broadly in the labor market. would that play a role in, in our future decisionsin ain a future tight in a future loosening cycle about whether we would cut rates? no, i, i dont think it would. i mean, i dont think thatsi, i think wed be looking at, what, you know, fundamentally, what, what rates does the economy need? and, and, you know, in, in an emergency like the pandemic or during the global financial crisis, you, you know, the, theyou have to cut rates to the point thatyou have to do, do what you can to support the economy. so i wouldnti wouldnt think that that would be a reason for us not to do that. its not something were thinking about at all right now. but, down the road, i wouldnt think so."
"2023-09-20","so, whati guess its fairits fair to say that the economy has been stronger than many expected, given, given whats been happening with, with interest rates. why is that? many candidate explanationspossiblya number of them make sense. one, one is just that household balance sheets and business balance sheets have been stronger than we had understood, and so that, that spending has held upand that kind of thing. were not sure about that. the savings rate for consumers has come down a lot. the question is whether thats sustainable. that couldit could just mean that thethat the date of effect is, is later. it could also be that for other reasons, the neutral rate of interest is, is higher forfor various reasons. we dont know that. it could also just be that policy hasnt been restrictive enough for long enough. and itsthere are many candidate explanations. we have to, in, in all this uncertainty, make policy, and i, you know, i feel like what we have right now is whats still a very strong labor marketbut thats coming back into balance. we were making progress on inflation. growth is strong. but i think by many forecastsmany, many, many forecasts call for growth to, to moderate over the course of the next year. so thats where we are, and, you know, we have towe have to deal with what comes. on your second question, which was sorry, your second question was distributional, but can youcan you be a little clearer about that?"
"2023-09-20","yes. and so the point i would make there is that were trying to get inflation back down. the people who are most hurt by inflation are the people who are on a fixed income. if youre a person who spends all of your income, you dont really have any meaningful savings. you spend all your income on the basics of lifeclothing, food, transportation, heatingthe basicsand prices go up by 5, 6, 7 percent, youre in trouble right away, whereas even, even middle-class people have some savings and some ability to absorb that. so it is for those people as much as for anybody that we need to restore price stability, and, and we, we want to do it as quickly as possible. obviously, wewed like to do that. wed like the current trend to continue, which is that were making progress without seeing the kind of increase in unemployment that weve seen pastin past things. but youre right, though. when we raise rates, people who are, you know, living on credit cards and, and borrowing are going to feel that more. they are. and, of course, people with, with lots of savings also have ahave a much lower marginal propensity to consume, and so theyre not going toits not going to affect them as much."
"2023-09-20","so i, i dont know about the quarterly survey. thats an idea we canwe can take away and think about. in terms of how low and moderate americansyou know, theyre clearlywere suffering from, from high inflation. i think during the pandemic, the, the government transfers that happened were very meaningful. and, you know, if you know thethe surveys that we take showed thatshowed that low- and moderate-income people were actually in very, very strong financial condition. i think now its a very hot labor market, and youre seeing high [growth in] nominal wages, and youre starting to see [that growth rates of] real wages are now positive by mostby most measures. so i, i think, overall, households are in good shape. surveys are a different thing. so surveys are showing dissatisfaction, and i think a lot of that is just, people hate inflationhate it. and that, that causes people to say, the economys terrible. but, at the same time, theyre spending money. their behavior is, is not exactly what you would expect from the surveys. thats kind of a, a guess at what the answer might be. but i, i think theres a lot of good things happening on household balance sheetsand, certainly, in the labor market and with wages. the biggest wage increases having gone to relatively low- wage jobsand now [with] inflation coming downyoure seeing [increases in] real wages, which is a good thing. thanks very much."
